Date;Time;Temperature (C);Humidity (%)
02.09.2024;10:28:50;12.2;68.9
02.09.2024;10:28:55;12.2;68.8
02.09.2024;10:29:00;12.2;68.7
02.09.2024;10:29:05;12.2;68.6
02.09.2024;10:29:10;12.2;68.6
02.09.2024;10:29:15;12.2;68.5
02.09.2024;10:29:20;12.2;68.4
02.09.2024;10:29:25;12.2;68.3
02.09.2024;10:29:30;12.2;68.2
02.09.2024;10:29:35;12.2;68.1
02.09.2024;10:29:40;12.1;68.0
02.09.2024;10:29:45;12.1;67.9
02.09.2024;10:29:50;12.1;67.9
02.09.2024;10:29:55;12.1;67.8
02.09.2024;10:30:00;12.1;67.8
02.09.2024;10:30:05;12.1;67.7
02.09.2024;10:30:10;12.1;67.6
02.09.2024;10:30:15;12.1;67.6
02.09.2024;10:30:20;12.1;67.5
02.09.2024;10:30:25;12.1;67.4
02.09.2024;10:30:30;12.1;67.3
02.09.2024;10:30:35;12.1;67.3
02.09.2024;10:30:40;12.1;67.2
02.09.2024;10:30:45;12.1;67.1
02.09.2024;10:30:50;12.1;67.0
02.09.2024;10:30:55;12.1;66.9
02.09.2024;10:31:00;12.1;66.9
02.09.2024;10:31:05;12.1;66.8
02.09.2024;10:31:10;12.1;66.8
02.09.2024;10:31:15;12.0;66.6
02.09.2024;10:31:20;12.0;66.5
02.09.2024;10:31:25;12.0;66.4
02.09.2024;10:31:30;12.0;66.4
02.09.2024;10:31:35;12.0;66.3
02.09.2024;10:31:40;12.0;66.2
02.09.2024;10:31:45;12.0;66.2
02.09.2024;10:31:50;12.0;66.1
02.09.2024;10:31:55;12.0;66.1
02.09.2024;10:32:00;12.0;66.1
02.09.2024;10:32:05;12.0;66.1
02.09.2024;10:32:10;12.0;66.1
02.09.2024;10:32:15;12.0;66.2
02.09.2024;10:32:20;12.0;66.2
02.09.2024;10:32:25;12.0;66.3
02.09.2024;10:32:30;11.9;66.2
02.09.2024;10:32:35;11.9;66.3
02.09.2024;10:32:40;11.9;66.4
02.09.2024;10:32:45;11.9;66.4
02.09.2024;10:32:50;11.9;66.4
02.09.2024;10:32:55;11.9;66.4
02.09.2024;10:33:00;11.9;66.5
02.09.2024;10:33:05;11.9;66.4
02.09.2024;10:33:10;11.9;66.5
02.09.2024;10:33:15;11.9;66.5
02.09.2024;10:33:20;11.9;66.5
02.09.2024;10:33:25;11.9;66.4
02.09.2024;10:33:30;11.9;66.4
02.09.2024;10:33:35;11.9;66.4
02.09.2024;10:33:40;11.9;66.4
02.09.2024;10:33:45;11.9;66.4
02.09.2024;10:33:50;11.9;66.4
02.09.2024;10:33:55;11.9;66.4
02.09.2024;10:34:00;11.8;66.3
02.09.2024;10:34:05;11.8;66.3
02.09.2024;10:34:10;11.8;66.3
02.09.2024;10:34:15;11.8;66.3
02.09.2024;10:34:20;11.8;66.3
02.09.2024;10:34:25;11.8;66.3
02.09.2024;10:34:30;11.8;66.3
02.09.2024;10:34:35;11.8;66.3
02.09.2024;10:34:40;11.8;66.3
02.09.2024;10:34:45;11.8;66.3
02.09.2024;10:34:50;11.8;66.3
02.09.2024;10:34:55;11.7;66.3
02.09.2024;10:35:00;11.7;66.2
02.09.2024;10:35:05;11.7;66.2
02.09.2024;10:35:10;11.7;66.2
02.09.2024;10:35:15;11.7;66.2
02.09.2024;10:35:20;11.7;66.2
02.09.2024;10:35:25;11.8;66.3
02.09.2024;10:35:30;11.7;66.2
02.09.2024;10:35:35;11.8;66.2
02.09.2024;10:35:40;11.7;66.2
02.09.2024;10:35:45;11.7;66.1
02.09.2024;10:35:50;11.7;66.1
02.09.2024;10:35:55;11.7;66.1
02.09.2024;10:36:00;11.7;66.1
02.09.2024;10:36:05;11.7;66.1
02.09.2024;10:36:10;11.7;66.1
02.09.2024;10:36:15;11.7;66.1
02.09.2024;10:36:20;11.7;66.1
02.09.2024;10:36:25;11.7;66.0
02.09.2024;10:36:30;11.7;66.0
02.09.2024;10:36:35;11.7;66.0
02.09.2024;10:36:40;11.7;65.9
02.09.2024;10:36:45;11.7;65.9
02.09.2024;10:36:50;11.7;65.9
02.09.2024;10:36:55;11.7;65.8
02.09.2024;10:37:00;11.7;65.8
02.09.2024;10:37:05;11.7;65.7
02.09.2024;10:37:10;11.7;65.7
02.09.2024;10:37:15;11.7;65.7
02.09.2024;10:37:20;11.7;65.7
02.09.2024;10:37:25;11.7;65.7
02.09.2024;10:37:30;11.7;65.7
02.09.2024;10:37:35;11.7;65.6
02.09.2024;10:37:40;11.6;65.5
02.09.2024;10:37:45;11.7;65.6
02.09.2024;10:37:50;11.6;65.5
02.09.2024;10:37:55;11.7;65.5
02.09.2024;10:38:00;11.7;65.5
02.09.2024;10:38:05;11.6;65.4
02.09.2024;10:38:10;11.6;65.4
02.09.2024;10:38:15;11.6;65.4
02.09.2024;10:38:20;11.6;65.3
02.09.2024;10:38:25;11.6;65.3
02.09.2024;10:38:30;11.6;65.2
02.09.2024;10:38:35;11.6;65.2
02.09.2024;10:38:40;11.6;65.2
02.09.2024;10:38:45;11.6;65.1
02.09.2024;10:38:50;11.6;65.1
02.09.2024;10:38:55;11.6;65.1
02.09.2024;10:39:00;11.5;65.0
02.09.2024;10:39:05;11.6;65.0
02.09.2024;10:39:10;11.6;65.0
02.09.2024;10:39:15;11.6;65.0
02.09.2024;10:39:20;11.6;64.9
02.09.2024;10:39:25;11.5;64.8
02.09.2024;10:39:30;11.6;64.8
02.09.2024;10:39:35;11.6;64.8
02.09.2024;10:39:40;11.5;64.6
02.09.2024;10:39:45;11.5;64.6
02.09.2024;10:39:50;11.5;64.6
02.09.2024;10:39:55;11.5;64.5
02.09.2024;10:40:00;11.5;64.5
02.09.2024;10:40:05;11.5;64.4
02.09.2024;10:40:10;11.5;64.4
02.09.2024;10:40:15;11.5;64.4
02.09.2024;10:40:20;11.5;64.4
02.09.2024;10:40:25;11.5;64.4
02.09.2024;10:40:30;11.5;64.4
02.09.2024;10:40:35;11.5;64.4
02.09.2024;10:40:40;11.5;64.3
02.09.2024;10:40:45;11.5;64.3
02.09.2024;10:40:50;11.5;64.3
02.09.2024;10:40:55;11.5;64.3
02.09.2024;10:41:00;11.5;64.2
02.09.2024;10:41:05;11.5;64.2
02.09.2024;10:41:10;11.5;64.2
02.09.2024;10:41:15;11.5;64.2
02.09.2024;10:41:20;11.5;64.2
02.09.2024;10:41:25;11.5;64.2
02.09.2024;10:41:30;11.5;64.3
02.09.2024;10:41:35;11.4;64.3
02.09.2024;10:41:40;11.5;64.4
02.09.2024;10:41:45;11.4;64.3
02.09.2024;10:41:50;11.4;64.4
02.09.2024;10:41:55;11.5;64.5
02.09.2024;10:42:00;11.4;64.5
02.09.2024;10:42:05;11.4;64.5
02.09.2024;10:42:10;11.4;64.5
02.09.2024;10:42:15;11.4;64.5
02.09.2024;10:42:20;11.4;64.4
02.09.2024;10:42:25;11.4;64.4
02.09.2024;10:42:30;11.4;64.4
02.09.2024;10:42:35;11.4;64.5
02.09.2024;10:42:40;11.4;64.5
02.09.2024;10:42:45;11.4;64.5
02.09.2024;10:42:50;11.4;64.6
02.09.2024;10:42:55;11.4;64.7
02.09.2024;10:43:00;11.4;64.8
02.09.2024;10:43:05;11.4;64.9
02.09.2024;10:43:10;11.4;65.0
02.09.2024;10:43:15;11.4;65.2
02.09.2024;10:43:20;11.4;65.3
02.09.2024;10:43:25;11.4;65.4
02.09.2024;10:43:30;11.4;65.6
02.09.2024;10:43:35;11.4;65.7
02.09.2024;10:43:40;11.3;65.9
02.09.2024;10:43:45;11.3;66.0
02.09.2024;10:43:50;11.3;66.2
02.09.2024;10:43:55;11.4;66.3
02.09.2024;10:44:00;11.3;66.4
02.09.2024;10:44:05;11.4;66.5
02.09.2024;10:44:10;11.3;66.5
02.09.2024;10:44:15;11.3;66.6
02.09.2024;10:44:20;11.3;66.6
02.09.2024;10:44:25;11.3;66.6
02.09.2024;10:44:30;11.3;66.6
02.09.2024;10:44:35;11.3;66.6
02.09.2024;10:44:40;11.3;66.6
02.09.2024;10:44:45;11.3;66.6
02.09.2024;10:44:50;11.3;66.6
02.09.2024;10:44:55;11.3;66.6
02.09.2024;10:45:00;11.3;66.7
02.09.2024;10:45:05;11.3;66.7
02.09.2024;10:45:10;11.3;66.9
02.09.2024;10:45:15;11.3;67.1
02.09.2024;10:45:20;11.3;67.8
02.09.2024;10:45:25;11.3;68.3
02.09.2024;10:45:30;11.3;69.2
02.09.2024;10:45:35;11.3;70.1
02.09.2024;10:45:40;11.3;70.6
02.09.2024;10:45:45;11.4;71.3
02.09.2024;10:45:50;11.4;72.3
02.09.2024;10:45:55;11.4;73.5
02.09.2024;10:46:00;11.4;74.3
02.09.2024;10:46:05;11.4;75.2
02.09.2024;10:46:10;11.4;75.9
02.09.2024;10:46:15;11.4;76.8
02.09.2024;10:46:20;11.5;77.6
02.09.2024;10:46:25;11.5;78.5
02.09.2024;10:46:30;11.5;79.4
02.09.2024;10:46:35;11.5;80.2
02.09.2024;10:46:40;11.5;80.7
02.09.2024;10:46:45;11.5;81.2
02.09.2024;10:46:50;11.5;81.6
02.09.2024;10:46:55;11.5;82.0
02.09.2024;10:47:00;11.5;82.2
02.09.2024;10:47:05;11.5;82.3
02.09.2024;10:47:10;11.5;82.5
02.09.2024;10:47:15;11.5;82.6
02.09.2024;10:47:20;11.5;82.6
02.09.2024;10:47:25;11.5;82.5
02.09.2024;10:47:30;11.5;82.5
02.09.2024;10:47:35;11.5;82.4
02.09.2024;10:47:40;11.5;82.2
02.09.2024;10:47:45;11.5;82.1
02.09.2024;10:47:50;11.5;82.0
02.09.2024;10:47:55;11.5;81.9
02.09.2024;10:48:00;11.5;81.8
02.09.2024;10:48:05;11.5;81.7
02.09.2024;10:48:10;11.5;81.7
02.09.2024;10:48:15;11.5;81.7
02.09.2024;10:48:20;11.5;81.8
02.09.2024;10:48:25;11.5;81.8
02.09.2024;10:48:30;11.5;81.8
02.09.2024;10:48:35;11.5;82.0
02.09.2024;10:48:40;11.5;82.1
02.09.2024;10:48:45;11.5;82.2
02.09.2024;10:48:50;11.5;82.4
02.09.2024;10:48:55;11.5;82.4
02.09.2024;10:49:00;11.5;82.6
02.09.2024;10:49:05;11.5;82.7
02.09.2024;10:49:10;11.5;82.8
02.09.2024;10:49:15;11.5;82.9
02.09.2024;10:49:20;11.5;83.1
02.09.2024;10:49:25;11.5;83.2
02.09.2024;10:49:30;11.5;83.3
02.09.2024;10:49:35;11.5;83.5
02.09.2024;10:49:40;11.5;83.6
02.09.2024;10:49:45;11.5;83.7
02.09.2024;10:49:50;11.5;83.8
02.09.2024;10:49:55;11.5;83.9
02.09.2024;10:50:00;11.5;84.0
02.09.2024;10:50:05;11.5;84.0
02.09.2024;10:50:10;11.5;84.1
02.09.2024;10:50:15;11.5;84.2
02.09.2024;10:50:20;11.6;84.4
02.09.2024;10:50:25;11.5;84.4
02.09.2024;10:50:30;11.5;84.5
02.09.2024;10:50:35;11.5;84.6
02.09.2024;10:50:40;11.5;84.6
02.09.2024;10:50:45;11.5;84.5
02.09.2024;10:50:50;11.5;84.6
02.09.2024;10:50:55;11.5;84.5
02.09.2024;10:51:00;11.5;84.4
02.09.2024;10:51:05;11.6;84.3
02.09.2024;10:51:10;11.5;84.2
02.09.2024;10:51:15;11.5;84.2
02.09.2024;10:51:20;11.5;84.5
02.09.2024;10:51:25;11.5;84.8
02.09.2024;10:51:30;11.5;85.0
02.09.2024;10:51:35;11.6;85.3
02.09.2024;10:51:40;11.6;85.6
02.09.2024;10:51:45;11.6;85.9
02.09.2024;10:51:50;11.6;86.6
02.09.2024;10:51:55;11.6;87.0
02.09.2024;10:52:00;11.7;87.5
02.09.2024;10:52:05;11.6;87.8
02.09.2024;10:52:10;11.7;88.3
02.09.2024;10:52:15;11.7;88.7
02.09.2024;10:52:20;11.7;89.0
02.09.2024;10:52:25;11.7;89.2
02.09.2024;10:52:30;11.7;89.4
02.09.2024;10:52:35;11.7;89.7
02.09.2024;10:52:40;11.7;89.7
02.09.2024;10:52:45;11.7;89.7
02.09.2024;10:52:50;11.7;89.7
02.09.2024;10:52:55;11.7;89.7
02.09.2024;10:53:00;11.7;89.6
02.09.2024;10:53:05;11.7;89.5
02.09.2024;10:53:10;11.7;89.4
02.09.2024;10:53:15;11.7;89.3
02.09.2024;10:53:20;11.7;89.2
02.09.2024;10:53:25;11.7;89.1
02.09.2024;10:53:30;11.7;88.9
02.09.2024;10:53:35;11.7;88.8
02.09.2024;10:53:40;11.7;88.6
02.09.2024;10:53:45;11.7;88.4
02.09.2024;10:53:50;11.7;88.3
02.09.2024;10:53:55;11.7;88.2
02.09.2024;10:54:00;11.7;88.0
02.09.2024;10:54:05;11.7;87.8
02.09.2024;10:54:10;11.7;87.6
02.09.2024;10:54:15;11.7;87.5
02.09.2024;10:54:20;11.7;87.3
02.09.2024;10:54:25;11.7;87.2
02.09.2024;10:54:30;11.7;87.1
02.09.2024;10:54:35;11.7;87.0
02.09.2024;10:54:40;11.7;86.9
02.09.2024;10:54:45;11.7;86.7
02.09.2024;10:54:50;11.7;86.6
02.09.2024;10:54:55;11.7;86.5
02.09.2024;10:55:00;11.6;86.3
02.09.2024;10:55:05;11.7;86.1
02.09.2024;10:55:10;11.6;86.0
02.09.2024;10:55:15;11.6;85.8
02.09.2024;10:55:20;11.6;85.7
02.09.2024;10:55:25;11.7;85.5
02.09.2024;10:55:30;11.6;85.3
02.09.2024;10:55:35;11.6;85.3
02.09.2024;10:55:40;11.6;85.1
02.09.2024;10:55:45;11.6;84.9
02.09.2024;10:55:50;11.6;84.7
02.09.2024;10:55:55;11.6;84.6
02.09.2024;10:56:00;11.6;84.4
02.09.2024;10:56:05;11.6;84.3
02.09.2024;10:56:10;11.6;84.1
02.09.2024;10:56:15;11.6;84.0
02.09.2024;10:56:20;11.6;83.9
02.09.2024;10:56:25;11.6;83.7
02.09.2024;10:56:30;11.6;83.6
02.09.2024;10:56:35;11.6;83.4
02.09.2024;10:56:40;11.6;83.2
02.09.2024;10:56:45;11.6;83.1
02.09.2024;10:56:50;11.6;82.9
02.09.2024;10:56:55;11.6;82.7
02.09.2024;10:57:00;11.6;82.6
02.09.2024;10:57:05;11.6;82.5
02.09.2024;10:57:10;11.6;82.4
02.09.2024;10:57:15;11.6;82.3
02.09.2024;10:57:20;11.6;82.2
02.09.2024;10:57:25;11.6;82.2
02.09.2024;10:57:30;11.6;82.6
02.09.2024;10:57:35;11.6;83.1
02.09.2024;10:57:40;11.6;83.5
02.09.2024;10:57:45;11.6;84.0
02.09.2024;10:57:50;11.6;84.4
02.09.2024;10:57:55;11.6;84.7
02.09.2024;10:58:00;11.6;85.1
02.09.2024;10:58:05;11.7;85.4
02.09.2024;10:58:10;11.7;86.0
02.09.2024;10:58:15;11.7;86.4
02.09.2024;10:58:20;11.7;86.8
02.09.2024;10:58:25;11.7;87.1
02.09.2024;10:58:30;11.7;87.5
02.09.2024;10:58:35;11.7;87.8
02.09.2024;10:58:40;11.7;88.2
02.09.2024;10:58:45;11.8;88.6
02.09.2024;10:58:50;11.8;88.9
02.09.2024;10:58:55;11.8;89.3
02.09.2024;10:59:00;11.8;89.7
02.09.2024;10:59:05;11.8;90.0
02.09.2024;10:59:10;11.8;90.2
02.09.2024;10:59:15;11.8;90.2
02.09.2024;10:59:20;11.8;90.4
02.09.2024;10:59:25;11.8;90.5
02.09.2024;10:59:30;11.8;90.7
02.09.2024;10:59:35;11.8;90.9
02.09.2024;10:59:40;11.8;91.0
02.09.2024;10:59:45;11.8;91.1
02.09.2024;10:59:50;11.8;91.2
02.09.2024;10:59:55;11.9;91.4
02.09.2024;11:00:00;11.9;91.5
02.09.2024;11:00:05;11.9;91.6
02.09.2024;11:00:10;11.9;91.7
02.09.2024;11:00:15;11.9;91.7
02.09.2024;11:00:20;11.9;91.8
02.09.2024;11:00:25;11.9;91.9
02.09.2024;11:00:30;11.9;91.9
02.09.2024;11:00:35;11.9;92.0
02.09.2024;11:00:40;12.0;92.1
02.09.2024;11:00:45;11.9;92.2
02.09.2024;11:00:50;11.9;92.2
02.09.2024;11:00:55;12.0;92.3
02.09.2024;11:01:00;12.0;92.4
02.09.2024;11:01:05;12.0;92.5
02.09.2024;11:01:10;12.0;92.5
02.09.2024;11:01:15;12.0;92.5
02.09.2024;11:01:20;12.0;92.6
02.09.2024;11:01:25;12.0;92.6
02.09.2024;11:01:30;12.0;92.7
02.09.2024;11:01:35;12.0;92.8
02.09.2024;11:01:40;12.0;92.8
02.09.2024;11:01:45;12.0;92.8
02.09.2024;11:01:50;12.0;92.8
02.09.2024;11:01:55;12.0;92.9
02.09.2024;11:02:00;12.1;93.0
02.09.2024;11:02:05;12.1;93.0
02.09.2024;11:02:10;12.1;93.1
02.09.2024;11:02:15;12.1;93.1
02.09.2024;11:02:20;12.1;93.1
02.09.2024;11:02:25;12.1;93.1
02.09.2024;11:02:30;12.1;93.1
02.09.2024;11:02:35;12.1;93.1
02.09.2024;11:02:40;12.1;93.1
02.09.2024;11:02:45;12.1;93.0
02.09.2024;11:02:50;12.1;93.0
02.09.2024;11:02:55;12.1;92.9
02.09.2024;11:03:00;12.1;92.9
02.09.2024;11:03:05;12.1;92.8
02.09.2024;11:03:10;12.1;92.8
02.09.2024;11:03:15;12.1;92.7
02.09.2024;11:03:20;12.1;92.6
02.09.2024;11:03:25;12.1;92.6
02.09.2024;11:03:30;12.1;92.5
02.09.2024;11:03:35;12.1;92.5
02.09.2024;11:03:40;12.1;92.4
02.09.2024;11:03:45;12.1;92.3
02.09.2024;11:03:50;12.1;92.2
02.09.2024;11:03:55;12.1;92.1
02.09.2024;11:04:00;12.1;92.1
02.09.2024;11:04:05;12.1;92.0
02.09.2024;11:04:10;12.1;91.9
02.09.2024;11:04:15;12.1;91.8
02.09.2024;11:04:20;12.1;91.8
02.09.2024;11:04:25;12.1;91.7
02.09.2024;11:04:30;12.1;91.6
02.09.2024;11:04:35;12.1;91.5
02.09.2024;11:04:40;12.0;91.4
02.09.2024;11:04:45;12.1;91.4
02.09.2024;11:04:50;12.1;91.3
02.09.2024;11:04:55;12.1;91.3
02.09.2024;11:05:00;12.1;91.2
02.09.2024;11:05:05;12.0;91.1
02.09.2024;11:05:10;12.0;91.0
02.09.2024;11:05:15;12.1;91.0
02.09.2024;11:05:20;12.1;90.9
02.09.2024;11:05:25;12.0;90.8
02.09.2024;11:05:30;12.0;90.8
02.09.2024;11:05:35;12.0;90.7
02.09.2024;11:05:40;12.0;90.6
02.09.2024;11:05:45;12.0;90.5
02.09.2024;11:05:50;12.0;90.5
02.09.2024;11:05:55;12.0;90.4
02.09.2024;11:06:00;12.0;90.3
02.09.2024;11:06:05;12.0;90.2
02.09.2024;11:06:10;12.0;90.2
02.09.2024;11:06:15;12.0;90.2
02.09.2024;11:06:20;12.0;90.1
02.09.2024;11:06:25;12.0;90.0
02.09.2024;11:06:30;12.0;90.0
02.09.2024;11:06:35;12.0;89.8
02.09.2024;11:06:40;12.0;89.6
02.09.2024;11:06:45;12.0;89.5
02.09.2024;11:06:50;12.0;89.3
02.09.2024;11:06:55;12.0;89.2
02.09.2024;11:07:00;12.0;89.0
02.09.2024;11:07:05;12.0;88.8
02.09.2024;11:07:10;12.0;88.7
02.09.2024;11:07:15;12.0;88.5
02.09.2024;11:07:20;12.0;88.4
02.09.2024;11:07:25;12.0;88.3
02.09.2024;11:07:30;12.0;88.2
02.09.2024;11:07:35;12.0;88.0
02.09.2024;11:07:40;12.0;87.9
02.09.2024;11:07:45;12.0;87.7
02.09.2024;11:07:50;12.0;87.7
02.09.2024;11:07:55;12.0;87.5
02.09.2024;11:08:00;12.0;87.3
02.09.2024;11:08:05;12.0;87.2
02.09.2024;11:08:10;12.0;87.1
02.09.2024;11:08:15;12.0;86.9
02.09.2024;11:08:20;12.0;86.8
02.09.2024;11:08:25;12.0;86.7
02.09.2024;11:08:30;12.0;86.7
02.09.2024;11:08:35;12.0;86.6
02.09.2024;11:08:40;12.0;86.6
02.09.2024;11:08:45;12.0;86.5
02.09.2024;11:08:50;12.0;86.5
02.09.2024;11:08:55;12.0;86.5
02.09.2024;11:09:00;12.0;86.5
02.09.2024;11:09:05;12.0;86.5
02.09.2024;11:09:10;12.0;86.5
02.09.2024;11:09:15;12.0;86.5
02.09.2024;11:09:20;11.9;86.4
02.09.2024;11:09:25;11.9;86.4
02.09.2024;11:09:30;11.9;86.3
02.09.2024;11:09:35;11.9;86.3
02.09.2024;11:09:40;11.9;86.3
02.09.2024;11:09:45;11.9;86.4
02.09.2024;11:09:50;11.9;86.4
02.09.2024;11:09:55;12.0;86.6
02.09.2024;11:10:00;11.9;86.6
02.09.2024;11:10:05;11.9;86.7
02.09.2024;11:10:10;11.9;86.8
02.09.2024;11:10:15;12.0;87.0
02.09.2024;11:10:20;12.0;87.1
02.09.2024;11:10:25;11.9;87.2
02.09.2024;11:10:30;12.0;87.4
02.09.2024;11:10:35;12.0;87.5
02.09.2024;11:10:40;11.9;87.6
02.09.2024;11:10:45;12.0;87.7
02.09.2024;11:10:50;12.0;87.9
02.09.2024;11:10:55;12.0;88.0
02.09.2024;11:11:00;12.0;88.2
02.09.2024;11:11:05;12.0;88.2
02.09.2024;11:11:10;12.0;88.4
02.09.2024;11:11:15;12.0;88.6
02.09.2024;11:11:20;12.0;88.7
02.09.2024;11:11:25;12.0;88.7
02.09.2024;11:11:30;12.0;88.9
02.09.2024;11:11:35;12.0;89.0
02.09.2024;11:11:40;12.0;89.1
02.09.2024;11:11:45;12.0;89.2
02.09.2024;11:11:50;12.0;89.3
02.09.2024;11:11:55;12.0;89.4
02.09.2024;11:12:00;12.0;89.4
02.09.2024;11:12:05;12.0;89.5
02.09.2024;11:12:10;12.0;89.4
02.09.2024;11:12:15;12.0;89.4
02.09.2024;11:12:20;12.0;89.6
02.09.2024;11:12:25;12.0;89.7
02.09.2024;11:12:30;12.0;89.8
02.09.2024;11:12:35;12.0;89.9
02.09.2024;11:12:40;12.0;90.0
02.09.2024;11:12:45;12.0;90.0
02.09.2024;11:12:50;12.0;90.1
02.09.2024;11:12:55;12.0;90.2
02.09.2024;11:13:00;12.1;90.4
02.09.2024;11:13:05;12.0;90.5
02.09.2024;11:13:10;12.0;90.7
02.09.2024;11:13:15;12.1;90.7
02.09.2024;11:13:20;12.1;90.8
02.09.2024;11:13:25;12.1;90.9
02.09.2024;11:13:30;12.1;91.0
02.09.2024;11:13:35;12.1;91.1
02.09.2024;11:13:40;12.1;91.2
02.09.2024;11:13:45;12.1;91.3
02.09.2024;11:13:50;12.1;91.4
02.09.2024;11:13:55;12.1;91.4
02.09.2024;11:14:00;12.1;91.5
02.09.2024;11:14:05;12.2;91.6
02.09.2024;11:14:10;12.2;91.7
02.09.2024;11:14:15;12.2;91.7
02.09.2024;11:14:20;12.2;91.8
02.09.2024;11:14:25;12.2;91.9
02.09.2024;11:14:30;12.2;91.9
02.09.2024;11:14:35;12.2;92.0
02.09.2024;11:14:40;12.2;92.1
02.09.2024;11:14:45;12.2;92.1
02.09.2024;11:14:50;12.2;92.2
02.09.2024;11:14:55;12.2;92.3
02.09.2024;11:15:00;12.2;92.3
02.09.2024;11:15:05;12.3;92.4
02.09.2024;11:15:10;12.3;92.5
02.09.2024;11:15:15;12.2;92.5
02.09.2024;11:15:20;12.3;92.6
02.09.2024;11:15:25;12.3;92.7
02.09.2024;11:15:30;12.3;92.7
02.09.2024;11:15:35;12.3;92.8
02.09.2024;11:15:40;12.3;92.8
02.09.2024;11:15:45;12.4;92.9
02.09.2024;11:15:50;12.3;92.9
02.09.2024;11:15:55;12.3;92.9
02.09.2024;11:16:00;12.4;93.0
02.09.2024;11:16:05;12.3;93.1
02.09.2024;11:16:10;12.3;93.1
02.09.2024;11:16:15;12.4;93.2
02.09.2024;11:16:20;12.3;93.3
02.09.2024;11:16:25;12.4;93.3
02.09.2024;11:16:30;12.4;93.3
02.09.2024;11:16:35;12.4;93.3
02.09.2024;11:16:40;12.4;93.4
02.09.2024;11:16:45;12.4;93.4
02.09.2024;11:16:50;12.4;93.5
02.09.2024;11:16:55;12.4;93.5
02.09.2024;11:17:00;12.4;93.5
02.09.2024;11:17:05;12.4;93.5
02.09.2024;11:17:10;12.4;93.6
02.09.2024;11:17:15;12.5;93.6
02.09.2024;11:17:20;12.5;93.7
02.09.2024;11:17:25;12.5;93.7
02.09.2024;11:17:30;12.5;93.7
02.09.2024;11:17:35;12.4;93.7
02.09.2024;11:17:40;12.5;93.8
02.09.2024;11:17:45;12.5;93.8
02.09.2024;11:17:50;12.5;93.8
02.09.2024;11:17:55;12.5;93.8
02.09.2024;11:18:00;12.5;93.8
02.09.2024;11:18:05;12.5;93.9
02.09.2024;11:18:10;12.5;93.9
02.09.2024;11:18:15;12.5;93.9
02.09.2024;11:18:20;12.5;94.0
02.09.2024;11:18:25;12.5;94.0
02.09.2024;11:18:30;12.6;94.1
02.09.2024;11:18:35;12.6;94.1
02.09.2024;11:18:40;12.6;94.1
02.09.2024;11:18:45;12.6;94.2
02.09.2024;11:18:50;12.6;94.2
02.09.2024;11:18:55;12.6;94.2
02.09.2024;11:19:00;12.6;94.3
02.09.2024;11:19:05;12.6;94.3
02.09.2024;11:19:10;12.6;94.3
02.09.2024;11:19:15;12.6;94.4
02.09.2024;11:19:20;12.6;94.4
02.09.2024;11:19:25;12.6;94.4
02.09.2024;11:19:30;12.7;94.5
02.09.2024;11:19:35;12.7;94.5
02.09.2024;11:19:40;12.7;94.5
02.09.2024;11:19:45;12.6;94.5
02.09.2024;11:19:50;12.7;94.6
02.09.2024;11:19:55;12.6;94.6
02.09.2024;11:20:00;12.7;94.6
02.09.2024;11:20:05;12.7;94.6
02.09.2024;11:20:10;12.7;94.6
02.09.2024;11:20:15;12.7;94.7
02.09.2024;11:20:20;12.7;94.7
02.09.2024;11:20:25;12.7;94.7
02.09.2024;11:20:30;12.7;94.7
02.09.2024;11:20:35;12.7;94.7
02.09.2024;11:20:40;12.7;94.7
02.09.2024;11:20:45;12.7;94.7
02.09.2024;11:20:50;12.7;94.7
02.09.2024;11:20:55;12.7;94.7
02.09.2024;11:21:00;12.8;94.8
02.09.2024;11:21:05;12.8;94.8
02.09.2024;11:21:10;12.8;94.8
02.09.2024;11:21:15;12.8;94.8
02.09.2024;11:21:20;12.8;94.8
02.09.2024;11:21:25;12.8;94.8
02.09.2024;11:21:30;12.8;94.8
02.09.2024;11:21:35;12.8;94.8
02.09.2024;11:21:40;12.8;94.8
02.09.2024;11:21:45;12.8;94.8
02.09.2024;11:21:50;12.8;94.8
02.09.2024;11:21:55;12.8;94.8
02.09.2024;11:22:00;12.8;94.8
02.09.2024;11:22:05;12.8;94.9
02.09.2024;11:22:10;12.8;94.8
02.09.2024;11:22:15;12.8;94.8
02.09.2024;11:22:20;12.8;94.8
02.09.2024;11:22:25;12.8;94.9
02.09.2024;11:22:30;12.9;94.9
02.09.2024;11:22:35;12.9;94.9
02.09.2024;11:22:40;12.8;94.9
02.09.2024;11:22:45;12.9;94.9
02.09.2024;11:22:50;12.9;94.9
02.09.2024;11:22:55;12.9;94.9
02.09.2024;11:23:00;12.9;94.9
02.09.2024;11:23:05;12.9;94.9
02.09.2024;11:23:10;12.9;94.9
02.09.2024;11:23:15;12.9;94.9
02.09.2024;11:23:20;13.0;95.0
02.09.2024;11:23:25;12.9;95.0
02.09.2024;11:23:30;13.0;95.0
02.09.2024;11:23:35;13.0;95.0
02.09.2024;11:23:40;13.0;95.0
02.09.2024;11:23:45;13.0;95.0
02.09.2024;11:23:50;13.0;95.0
02.09.2024;11:23:55;13.0;95.0
02.09.2024;11:24:00;12.9;94.9
02.09.2024;11:24:05;13.0;95.0
02.09.2024;11:24:10;13.0;95.0
