Date;Time;Temperature  (C);Humidity  (%)
06.09.2024;00:58:40;6.5;90.0
06.09.2024;00:58:45;0.0;90.1
06.09.2024;00:58:50;6.5;90.2
06.09.2024;00:59:00;6.5;90.5
06.09.2024;00:59:05;6.5;90.6
06.09.2024;00:59:10;6.6;90.7

06.09.2024;00:59:15;;90.8
06.09.2024;00:59:20;6.6;90.9
06.09.2024;00:59:25;6.6;91.0
06.09.2024;00:59:30;6.6;91.1
06.09.2024;00:59:35;6.6;91.2
06.09.2024;00:59:40;6.6;91.2
06.09.2024;00:59:45;6.7;91.3


06.09.2024;00:59:50;6.7;91.4
06.09.2024;00:59:55;6.7;91.5
06.09.2024;01:00:00;999;91.6
06.09.2024;01:00:05;6.7;91.7

06.09.2024;01:00:10;6.7;91.7
06.09.2024;01:00:15;6.7;NaN
06.09.2024;01:00:20;6.7;91.9
06.09.2024;01:00:25;6.7;92.0
06.09.2024;01:00:30;6.7;92.0
06.09.2024;01:00:35;6.8;92.1
06.09.2024;01:00:40;6.8;NaN

06.09.2024;01:00:45;6.8;92.3
06.09.2024;01:00:50;6.8;92.4
06.09.2024;01:00:55;6.8;92.4
06.09.2024;01:01:00;NaN;92.4
06.09.2024;01:01:05;;92.4
06.09.2024;01:01:10;6.9;92.6
06.09.2024;01:01:15;6.8;92.6
06.09.2024;01:01:20;;92.7
06.09.2024;01:01:25;6.9;92.8
06.09.2024;01:01:30;6.9;92.9
06.09.2024;25:70;;92.8
06.09.2024;01:01:45;6.9;92.9
06.09.2024;01:01:50;6.9;92.7
06.09.2024;01:01:55;6.9;92.5
06.09.2024;25:70;6.9;92.3
06.09.2024;01:02:05;6.9;92.0
06.09.2024;01:02:10;6.9;91.7
06.09.2024;01:02:15;0.0;91.3
06.09.2024;01:02:25;7.0;90.8
06.09.2024;01:02:30;7.0;90.5
06.09.2024;01:02:35;7.0;90.1
06.09.2024;01:02:40;0.0;89.7
06.09.2024;01:02:45;7.0;89.3
06.09.2024;01:02:50;6.9;88.7
06.09.2024;01:02:55;6.9;87.9
06.09.2024;01:03:00;7.0;87.6
06.09.2024;01:03:05;6.9;NaN
06.09.2024;01:03:10;6.9;86.5
06.09.2024;01:03:15;6.9;86.0
06.09.2024;01:03:20;6.9;
06.09.2024;01:03:25;;85.1
06.09.2024;01:03:30;6.9;
06.09.2024;01:03:35;6.9;84.2
06.09.2024;01:03:40;0.0;0.0
06.09.2024;01:03:45;6.9;83.2
06.09.2024;01:03:50;6.9;82.8
06.09.2024;01:03:55;6.9;82.2
06.09.2024;01:04:00;;81.7


06.09.2024;01:04:05;NaN;81.2
06.09.2024;01:04:10;6.8;80.7
06.09.2024;01:04:15;;
06.09.2024;01:04:20;NaN;79.8

06.09.2024;01:04:25;6.8;79.3
06.09.2024;01:04:30;6.8;78.9
06.09.2024;01:04:35;NaN;78.7
06.09.2024;01:04:40;6.8;78.6

06.09.2024;01:04:45;6.7;78.6

06.09.2024;01:04:50;6.8;
06.09.2024;01:04:55;6.7;78.6
06.09.2024;01:05:05;6.7;78.8

06.09.2024;01:05:15;6.7;79.1
06.09.2024;01:05:25;6.6;79.4
06.09.2024;01:05:30;6.7;79.6
06.09.2024;01:05:35;6.7;79.9
06.09.2024;01:05:40;6.7;80.1
06.09.2024;01:05:45;6.7;80.4
06.09.2024;01:05:50;6.7;80.6
06.09.2024;01:05:55;6.6;80.8
06.09.2024;01:06:00;6.6;-99
06.09.2024;01:06:05;6.7;
06.09.2024;01:06:15;NaN;82.1
06.09.2024;01:06:25;-99;82.6
06.09.2024;01:06:30;6.7;83.0
06.09.2024;01:06:35;6.7;83.2
06.09.2024;01:06:40;6.7;83.4
06.09.2024;01:06:45;6.7;83.7
06.09.2024;01:06:50;0.0;84.0
06.09.2024;25:70;6.7;84.3
06.09.2024;01:07:00;;84.5
06.09.2024;01:07:05;6.7;84.7
06.09.2024;01:07:10;6.7;85.0
  06.09.2024    ;01:07:15;6.7;85.2
06.09.2024;01:07:20;6.7;NaN
06.09.2024;01:07:25;6.7;85.7
06.09.2024;01:07:35;6.7;86.2
06.09.2024;01:07:40;6.7;86.3
06.09.2024;01:07:45;NaN;86.5


06.09.2024;01:07:50;6.7;-99
06.09.2024;01:07:55;NaN;86.4
06.09.2024;01:08:00;6.7;86.4
06.09.2024;01:08:05;6.7;86.4
06.09.2024;01:08:10;6.7;86.2
06.09.2024;01:08:15;6.7;86.1
06.09.2024;01:08:20;;86.0
06.09.2024;25:70;6.7;85.6
06.09.2024;01:08:30;;85.3
06.09.2024;01:08:35;NaN;85.0
06.09.2024;01:08:40;6.7;84.6
06.09.2024;01:08:45;6.7;84.2
06.09.2024;01:08:50;6.8;83.8
06.09.2024;01:08:55;6.7;83.2
06.09.2024;01:09:00;6.8;82.8
06.09.2024;01:09:05;6.7;82.2
06.09.2024;01:09:10;6.7;81.7
06.09.2024;01:09:15;6.7;81.3
06.09.2024;01:09:20;6.7;80.8
06.09.2024;01:09:25;6.7;80.5
06.09.2024;01:09:30;;79.9
06.09.2024;01:09:35;6.7;79.5
06.09.2024;01:09:40;6.7;78.9
06.09.2024;01:09:45;6.7;78.6
06.09.2024;01:09:50;6.7;NaN
06.09.2024;01:09:55;NaN;77.8
06.09.2024;01:10:00;6.6;77.4
06.09.2024;01:10:05;6.6;
06.09.2024;01:10:10;;76.6
06.09.2024;01:10:15;6.6;
06.09.2024;01:10:20;6.6;
06.09.2024;01:10:25;6.6;75.5
06.09.2024;01:10:30;6.6;NaN
06.09.2024;01:10:35;6.6;-99
06.09.2024;01:10:40;6.6;74.5
06.09.2024;01:10:45;999;74.2
06.09.2024;01:10:50;6.5;73.8
06.09.2024;01:10:55;6.5;73.6
06.09.2024;01:11:05;6.5;73.0
06.09.2024;01:11:10;6.5;72.6
06.09.2024;01:11:15;6.5;72.3
06.09.2024;01:11:20;6.5;71.9
06.09.2024;25:70;6.4;71.5
06.09.2024;01:11:30;0.0;71.3
06.09.2024;01:11:35;6.4;70.8
06.09.2024;01:11:40;-99;0.0
06.09.2024;25:70;6.4;70.2
06.09.2024;01:11:50;6.3;70.0
06.09.2024;01:11:55;6.3;70.0
06.09.2024;01:12:00;6.3;70.1
06.09.2024;01:12:05;NaN;70.3
06.09.2024;01:12:15;6.3;70.5
06.09.2024;01:12:20;6.3;70.6
06.09.2024;01:12:25;6.3;70.8
06.09.2024;01:12:30;6.3;71.2
06.09.2024;01:12:35;6.2;NaN
06.09.2024;01:12:40;6.3;71.5
06.09.2024;01:12:45;6.2;71.7
06.09.2024;01:12:50;6.2;72.0
06.09.2024;01:12:55;999;72.3
06.09.2024;01:13:00;6.3;72.6
06.09.2024;01:13:05;NaN;72.9
06.09.2024;01:13:10;6.2;73.2
06.09.2024;01:13:15;6.2;73.6
06.09.2024;01:13:20;6.2;73.9
06.09.2024;01:13:25;6.3;74.3
06.09.2024;01:13:30;6.2;74.5
06.09.2024;01:13:35;6.2;0.0
06.09.2024;01:13:40;6.2;NaN
06.09.2024;01:13:45;6.2;75.4
06.09.2024;01:13:50;6.2;75.5
06.09.2024;01:13:55;6.2;75.5
06.09.2024;01:14:00;6.2;75.5
06.09.2024;01:14:05;6.2;75.4
06.09.2024;01:14:10;6.2;75.3
06.09.2024;01:14:15;6.2;75.0
06.09.2024;01:14:25;6.2;74.6
06.09.2024;01:14:30;;74.3
06.09.2024;01:14:35;6.2;73.9
06.09.2024;01:14:40;6.2;73.7
06.09.2024;01:14:45;6.2;73.5
06.09.2024;01:14:50;6.2;73.1
06.09.2024;01:14:55;6.2;72.7
06.09.2024;01:15:00;6.2;72.4
06.09.2024;01:15:05;6.2;72.2
06.09.2024;01:15:10;6.2;71.8
06.09.2024;01:15:20;6.1;71.1
06.09.2024;01:15:25;6.1;71.0
06.09.2024;01:15:30;6.1;
06.09.2024;01:15:35;6.2;70.3


06.09.2024;01:15:40;6.1;69.9
06.09.2024;01:15:45;6.1;
06.09.2024;01:15:50;6.1;NaN
06.09.2024;01:15:55;6.1;69.5
06.09.2024;01:16:00;6.1;69.6
06.09.2024;01:16:05;6.0;
06.09.2024;01:16:10;;999
06.09.2024;01:16:15;6.1;NaN
06.09.2024;01:16:20;6.0;70.1
06.09.2024;01:16:25;6.0;70.3
06.09.2024;01:16:30;6.0;70.6
06.09.2024;01:16:35;6.0;70.8
06.09.2024;01:16:40;6.0;71.1
06.09.2024;01:16:50;;71.6
06.09.2024;01:16:55;6.0;71.9
06.09.2024;01:17:00;6.0;NaN
06.09.2024;01:17:05;6.0;72.5
06.09.2024;01:17:10;6.0;72.8
06.09.2024;01:17:15;6.0;
06.09.2024;01:17:20;6.0;73.5
06.09.2024;01:17:25;6.0;73.7
06.09.2024;01:17:30;6.0;74.1
06.09.2024;01:17:35;;74.4
06.09.2024;01:17:40;;74.7
06.09.2024;01:17:45;6.0;75.0
06.09.2024;01:17:50;6.0;75.4
06.09.2024;01:17:55;6.0;75.7
06.09.2024;01:18:00;6.0;76.0
06.09.2024;01:18:05;;76.3
06.09.2024;01:18:10;6.0;76.6
06.09.2024;01:18:15;;0.0
06.09.2024;01:18:20;6.0;77.2
06.09.2024;01:18:25;6.0;77.5


06.09.2024;01:18:30;6.0;999
06.09.2024;01:18:35;6.0;78.1

06.09.2024;01:18:40;NaN;78.4
06.09.2024;01:18:45;6.1;78.6
06.09.2024;01:18:50;6.1;79.0
06.09.2024;01:18:55;6.0;79.2
06.09.2024;01:19:00;6.1;NaN
06.09.2024;01:19:05;6.1;0.0
06.09.2024;01:19:10;6.1;80.0
06.09.2024;01:19:15;;80.3


06.09.2024;01:19:20;NaN;80.5
06.09.2024;01:19:25;6.1;NaN
06.09.2024;01:19:30;6.1;81.0
06.09.2024;01:19:35;6.1;81.3
06.09.2024;01:19:40;6.1;81.5
06.09.2024;01:19:45;6.1;81.6
06.09.2024;01:19:50;6.1;
06.09.2024;01:19:55;6.1;81.3
06.09.2024;01:20:00;;81.2
06.09.2024;01:20:05;;80.9


06.09.2024;01:20:10;6.2;
06.09.2024;01:20:15;6.1;80.2
06.09.2024;01:20:20;6.1;79.8
06.09.2024;01:20:25;NaN;79.6
06.09.2024;01:20:30;6.2;79.2
06.09.2024;01:20:35;6.2;78.7
06.09.2024;01:20:40;6.2;78.3
06.09.2024;01:20:45;-99;77.8
06.09.2024;01:20:50;6.1;77.4
06.09.2024;01:20:55;6.1;77.0
06.09.2024;01:21:00;6.1;0.0
06.09.2024;01:21:05;6.1;76.3
06.09.2024;01:21:10;6.1;76.0
06.09.2024;01:21:15;6.1;75.7
06.09.2024;01:21:20;6.1;75.4
06.09.2024;01:21:25;6.1;75.1
06.09.2024;01:21:30;6.1;74.8
06.09.2024;01:21:35;NaN;0.0
06.09.2024;01:21:40;6.1;NaN
06.09.2024;01:21:50;;
06.09.2024;01:21:55;6.0;72.9
06.09.2024;01:22:00;6.0;72.6
06.09.2024;01:22:05;6.0;
06.09.2024;01:22:10;6.0;72.5
06.09.2024;01:22:15;6.0;72.6
06.09.2024;01:22:20;6.0;72.7
  06.09.2024  ;01:22:25;6.0;999
06.09.2024;01:22:40;5.9;73.2
06.09.2024;01:22:45;NaN;73.5
06.09.2024;01:22:50;6.0;
06.09.2024;01:22:55;5.9;73.8
06.09.2024;01:23:00;5.9;74.1
06.09.2024;01:23:05;5.9;NaN
06.09.2024;01:23:10;5.9;NaN
06.09.2024;01:23:15;5.9;999
06.09.2024;01:23:20;5.9;75.2
06.09.2024;01:23:25;5.9;75.5
06.09.2024;01:23:30;999;
06.09.2024;01:23:35;5.9;76.1
06.09.2024;01:23:40;NaN;76.3
06.09.2024;01:23:45;5.9;76.6
06.09.2024;01:23:50;5.9;77.0
06.09.2024;01:23:55;5.9;77.3
06.09.2024;25:70;5.9;
06.09.2024;01:24:05;6.0;77.9

06.09.2024;01:24:10;6.0;78.2
06.09.2024;01:24:15;6.0;78.5
06.09.2024;01:24:20;6.0;78.7
06.09.2024;01:24:25;6.0;
06.09.2024;01:24:30;6.0;79.2
06.09.2024;01:24:35;6.0;79.5
06.09.2024;01:24:40;6.0;79.9
06.09.2024;01:24:45;6.0;80.2
06.09.2024;01:24:50;6.0;80.4
06.09.2024;01:24:55;6.0;80.7
06.09.2024;01:25:00;6.0;81.0
06.09.2024;01:25:10;6.0;81.5
06.09.2024;01:25:15;6.0;81.7
06.09.2024;01:25:25;6.0;82.1
06.09.2024;01:25:30;6.0;82.4
06.09.2024;01:25:35;6.0;-99
06.09.2024;01:25:40;6.0;82.9
06.09.2024;01:25:45;6.0;
06.09.2024;01:25:50;6.1;83.3
06.09.2024;01:25:55;6.0;83.6
06.09.2024;01:26:00;6.1;83.9
06.09.2024;01:26:05;6.1;
06.09.2024;01:26:10;6.1;84.3
06.09.2024;01:26:15;6.1;84.5
06.09.2024;01:26:20;6.1;84.6
06.09.2024;01:26:25;6.1;84.6
06.09.2024;01:26:35;6.1;NaN
06.09.2024;01:26:40;6.1;84.4
06.09.2024;01:26:45;6.1;84.0
06.09.2024;01:26:55;6.1;83.6
06.09.2024;01:27:00;NaN;83.4
06.09.2024;01:27:05;6.1;83.0
06.09.2024;01:27:10;6.1;82.7
06.09.2024;01:27:15;6.1;82.5
06.09.2024;01:27:20;6.2;82.2
06.09.2024;01:27:25;6.2;
06.09.2024;01:27:30;6.1;81.6
06.09.2024;01:27:35;6.1;81.4


06.09.2024;01:27:40;6.2;81.0

06.09.2024;01:27:45;6.2;80.7
06.09.2024;01:27:50;6.1;80.3


06.09.2024;01:27:55;6.1;80.0
06.09.2024;01:28:00;-99;79.8
06.09.2024;01:28:05;;-99
06.09.2024;01:28:10;6.1;79.3
06.09.2024;01:28:15;6.1;79.3
06.09.2024;01:28:20;6.1;79.3
06.09.2024;01:28:25;6.1;79.3
06.09.2024;01:28:30;6.1;999
06.09.2024;01:28:35;6.1;79.5
06.09.2024;01:28:40;6.1;-99
06.09.2024;01:28:45;6.1;79.8
06.09.2024;01:28:50;6.1;
06.09.2024;01:28:55;6.1;
06.09.2024;01:29:00;6.1;80.3
06.09.2024;01:29:05;6.1;80.5
06.09.2024;01:29:10;6.1;80.8
06.09.2024;01:29:15;6.1;80.9
06.09.2024;01:29:20;6.1;81.2
06.09.2024;01:29:25;6.1;81.5
06.09.2024;01:29:35;;81.9

06.09.2024;01:29:40;6.1;82.1
06.09.2024;01:29:45;6.1;82.4
06.09.2024;01:29:50;6.1;82.7
06.09.2024;01:29:55;6.1;82.9
06.09.2024;01:30:00;6.1;83.1
06.09.2024;01:30:05;6.1;999
06.09.2024;01:30:10;6.1;83.6
06.09.2024;01:30:15;6.1;NaN
06.09.2024;01:30:20;6.1;84.1
06.09.2024;01:30:25;6.1;84.3
06.09.2024;01:30:30;6.1;84.6
06.09.2024;01:30:35;;NaN
06.09.2024;01:30:40;6.2;85.1
06.09.2024;01:30:45;6.2;85.3
06.09.2024;01:30:50;6.2;85.6
06.09.2024;01:30:55;6.1;85.7
06.09.2024;01:31:00;6.2;86.0
06.09.2024;01:31:05;6.2;86.2
06.09.2024;01:31:10;6.2;86.3
06.09.2024;01:31:15;6.2;86.5
06.09.2024;01:31:20;6.2;NaN
06.09.2024;01:31:25;999;86.9
06.09.2024;01:31:30;6.2;87.2
06.09.2024;01:31:35;6.2;
06.09.2024;01:31:40;6.2;87.5
06.09.2024;01:31:45;6.2;87.6
06.09.2024;01:31:50;6.2;87.9
06.09.2024;01:31:55;6.2;88.1
06.09.2024;01:32:05;6.3;88.4
06.09.2024;01:32:15;6.2;NaN
06.09.2024;01:32:20;0.0;88.3
06.09.2024;01:32:25;6.3;87.9
06.09.2024;01:32:30;6.3;87.7
06.09.2024;01:32:35;6.3;87.4
06.09.2024;01:32:45;6.3;86.3
06.09.2024;01:32:50;6.3;85.8
06.09.2024;01:32:55;;85.3
06.09.2024;01:33:05;6.3;84.1
06.09.2024;01:33:10;6.3;83.8
06.09.2024;01:33:15;6.3;83.2
06.09.2024;01:33:20;6.3;82.6
06.09.2024;01:33:25;6.3;82.0
06.09.2024;01:33:30;6.3;81.6
06.09.2024;01:33:35;6.2;81.2
06.09.2024;01:33:40;6.2;80.7


06.09.2024;01:33:45;NaN;80.1
06.09.2024;01:33:50;6.2;79.7
06.09.2024;01:33:55;6.2;79.3
06.09.2024;01:34:00;-99;78.7
06.09.2024;01:34:05;6.2;78.4
06.09.2024;01:34:15;6.2;77.5
06.09.2024;01:34:20;6.2;77.2
06.09.2024;01:34:25;6.1;76.7
06.09.2024;01:34:30;;76.3
06.09.2024;01:34:35;6.2;76.0
06.09.2024;01:34:45;6.2;-99
06.09.2024;01:34:50;6.1;
06.09.2024;01:34:55;6.1;75.7

06.09.2024;01:35:00;6.1;75.7
06.09.2024;01:35:05;6.1;75.8
06.09.2024;25:70;6.0;75.9
06.09.2024;01:35:15;6.0;76.0
06.09.2024;01:35:20;6.1;76.3
06.09.2024;01:35:25;6.1;76.4
06.09.2024;01:35:30;6.0;76.6
06.09.2024;01:35:35;6.0;76.8
06.09.2024;01:35:45;6.0;77.2
06.09.2024;01:35:55;6.0;77.7
06.09.2024;25:70;6.0;77.8
06.09.2024;01:36:05;6.0;78.0
06.09.2024;01:36:10;6.0;
06.09.2024;01:36:15;6.0;78.3
06.09.2024;01:36:20;6.0;78.5

06.09.2024;01:36:25;6.1;78.7
06.09.2024;01:36:35;6.0;79.0
06.09.2024;01:36:40;6.0;79.1
06.09.2024;01:36:45;6.0;79.2
06.09.2024;01:36:50;6.0;79.3
06.09.2024;01:36:55;6.0;79.3
06.09.2024;01:37:00;;79.3
06.09.2024;01:37:05;6.0;79.2
06.09.2024;01:37:10;6.0;79.1
06.09.2024;01:37:15;0.0;78.9
06.09.2024;01:37:20;6.0;NaN
06.09.2024;01:37:25;6.1;78.5
06.09.2024;01:37:30;999;78.3

06.09.2024;01:37:35;6.0;78.1
06.09.2024;01:37:40;6.0;78.0
06.09.2024;01:37:45;6.0;77.8
06.09.2024;01:37:50;999;77.7
06.09.2024;01:37:55;6.0;77.9
06.09.2024;01:38:00;6.0;78.0
06.09.2024;01:38:05;-99;78.1
06.09.2024;01:38:10;6.0;78.3
06.09.2024;01:38:15;6.0;78.4
06.09.2024;01:38:20;6.0;78.6
06.09.2024;01:38:25;6.0;78.8
06.09.2024;01:38:35;6.0;79.2
06.09.2024;01:38:40;6.0;79.5
06.09.2024;01:38:45;;79.8
06.09.2024;01:38:50;0.0;80.0
06.09.2024;01:38:55;6.0;80.3
06.09.2024;01:39:00;6.0;80.5


06.09.2024;01:39:05;6.0;80.8
06.09.2024;01:39:10;6.0;81.0
06.09.2024;01:39:15;NaN;
06.09.2024;01:39:20;6.0;


06.09.2024;25:70;6.0;81.7
06.09.2024;01:39:30;6.0;81.8
06.09.2024;01:39:35;;81.8
06.09.2024;01:39:40;;81.8
06.09.2024;01:39:45;0.0;81.6
06.09.2024;25:70;6.0;81.4
06.09.2024;01:39:55;6.0;81.3
06.09.2024;01:40:00;6.0;81.2
06.09.2024;01:40:05;6.0;81.1
06.09.2024;01:40:10;6.0;80.7
06.09.2024;01:40:15;6.0;80.5
06.09.2024;01:40:20;6.0;80.4
06.09.2024;01:40:25;6.0;80.2
06.09.2024;01:40:30;6.0;79.9
06.09.2024;01:40:35;6.0;79.6
06.09.2024;01:40:40;6.0;79.4
06.09.2024;01:40:45;6.0;79.2
06.09.2024;01:40:50;6.0;79.2
06.09.2024;01:40:55;6.0;999
06.09.2024;01:41:00;6.0;79.2
06.09.2024;01:41:05;6.0;79.3
06.09.2024;01:41:10;6.0;79.4
06.09.2024;01:41:15;6.0;79.5
06.09.2024;01:41:20;6.0;
06.09.2024;01:41:25;6.0;79.9
06.09.2024;01:41:30;6.0;NaN
06.09.2024;01:41:35;6.0;80.2
06.09.2024;01:41:40;6.0;80.3
06.09.2024;01:41:45;6.0;80.6
06.09.2024;01:41:50;6.0;80.8
06.09.2024;01:41:55;6.0;81.0
06.09.2024;01:42:00;6.0;999
06.09.2024;01:42:05;6.0;
06.09.2024;01:42:10;6.0;81.7
06.09.2024;  01:42:15    ;6.0;82.0
06.09.2024;01:42:20;6.0;82.3
06.09.2024;01:42:25;6.0;82.5
06.09.2024;01:42:30;6.0;82.8
06.09.2024;01:42:35;6.0;83.0
06.09.2024;01:42:40;6.1;83.3
06.09.2024;01:42:45;6.1;83.4
06.09.2024;01:42:50;6.0;83.7
06.09.2024;01:43:00;6.1;0.0
06.09.2024;01:43:05;6.0;84.4
06.09.2024;01:43:10;6.1;84.7
06.09.2024;01:43:15;6.1;84.9
06.09.2024;01:43:20;6.1;999
06.09.2024;01:43:30;-99;
06.09.2024;01:43:35;6.1;85.7
06.09.2024;01:43:40;6.1;85.9
06.09.2024;01:43:45;6.1;86.2
06.09.2024;01:43:50;6.1;86.4
06.09.2024;01:43:55;;86.5
06.09.2024;01:44:00;6.2;86.8
06.09.2024;01:44:05;6.1;NaN
06.09.2024;01:44:10;NaN;87.2
06.09.2024;01:44:15;6.1;87.4
06.09.2024;01:44:20;6.2;87.6
06.09.2024;01:44:25;6.2;87.8
06.09.2024;01:44:30;6.2;88.0
06.09.2024;01:44:35;;88.2
06.09.2024;01:44:40;6.2;88.3

06.09.2024;01:44:45;6.2;88.4
06.09.2024;01:44:50;6.2;88.6
06.09.2024;01:44:55;6.2;88.9
06.09.2024;01:45:00;6.2;89.0
    06.09.2024  ;01:45:05;NaN;89.2
06.09.2024;01:45:10;6.2;89.3
06.09.2024;01:45:15;6.2;    89.5  


06.09.2024;01:45:20;6.2;89.6
06.09.2024;01:45:25;6.3;999
06.09.2024;01:45:30;6.2;89.3
06.09.2024;01:45:35;6.2;88.9
06.09.2024;01:45:40;;88.7
06.09.2024;01:45:45;999;-99
06.09.2024;01:45:50;6.2;87.6
06.09.2024;01:45:55;6.3;87.1
06.09.2024;01:46:00;6.3;86.8
06.09.2024;01:46:05;6.3;86.3
06.09.2024;01:46:10;6.3;85.8
06.09.2024;01:46:15;6.3;85.2
06.09.2024;01:46:20;6.3;84.7
06.09.2024;01:46:25;6.3;84.1
06.09.2024;01:46:30;;83.4
06.09.2024;01:46:35;6.3;-99
06.09.2024;01:46:40;6.3;82.6
06.09.2024;01:46:45;6.3;82.2
06.09.2024;01:46:50;6.2;81.6
06.09.2024;01:46:55;6.2;NaN
06.09.2024;01:47:00;6.2;80.6
06.09.2024;01:47:05;6.2;999
06.09.2024;01:47:10;6.2;79.6
06.09.2024;01:47:15;6.2;79.2
06.09.2024;01:47:20;6.2;78.9
06.09.2024;01:47:25;6.2;78.7
06.09.2024;01:47:30;6.2;78.5
06.09.2024;01:47:35;6.2;NaN
06.09.2024;01:47:40;6.1;78.3
06.09.2024;01:47:45;6.1;78.3
06.09.2024;01:47:50;0.0;78.4
06.09.2024;01:47:55;6.1;78.4
06.09.2024;01:48:00;6.1;78.6
06.09.2024;01:48:05;6.1;78.7
06.09.2024;01:48:10;6.1;78.9
06.09.2024;01:48:15;6.1;-99
06.09.2024;01:48:20;6.1;79.2
06.09.2024;01:48:25;6.1;79.3
06.09.2024;01:48:30;6.1;79.6
06.09.2024;01:48:35;6.1;79.8
06.09.2024;01:48:40;6.1;80.0
06.09.2024;01:48:45;6.1;80.3
06.09.2024;01:48:50;6.1;-99
06.09.2024;01:48:55;6.1;80.8
06.09.2024;01:49:00;-99;
06.09.2024;01:49:05;6.1;999
06.09.2024;01:49:10;6.1;81.6
06.09.2024;01:49:15;NaN;
06.09.2024;01:49:20;;
06.09.2024;01:49:25;6.1;82.4
06.09.2024;01:49:30;6.1;82.7
06.09.2024;01:49:35;6.1;
06.09.2024;01:49:40;6.1;83.3
06.09.2024;01:49:45;6.1;83.5
06.09.2024;01:49:50;6.1;83.6
06.09.2024;01:49:55;6.1;83.8
06.09.2024;01:50:05;NaN;84.4
06.09.2024;01:50:10;6.1;84.7
06.09.2024;01:50:15;6.1;84.9

06.09.2024;01:50:20;6.2;85.1
06.09.2024;01:50:25;6.1;85.3
06.09.2024;01:50:30;6.1;85.6
06.09.2024;01:50:35;6.2;85.9
06.09.2024;01:50:40;6.2;

06.09.2024;01:50:45;6.1;86.2
06.09.2024;01:50:50;6.2;-99
06.09.2024;01:50:55;6.2;86.7
06.09.2024;01:51:00;6.2;86.9
06.09.2024;01:51:05;6.2;87.1
06.09.2024;01:51:10;6.2;87.3
06.09.2024;01:51:15;6.2;87.5
06.09.2024;01:51:20;6.2;87.6
06.09.2024;01:51:25;NaN;87.9
06.09.2024;01:51:30;;88.0
06.09.2024;01:51:35;6.2;88.2
06.09.2024;01:51:40;6.2;88.4
06.09.2024;01:51:45;6.3;88.5
06.09.2024;01:51:50;6.2;88.7
06.09.2024;01:51:55;6.3;89.0
06.09.2024;01:52:00;6.3;89.2
06.09.2024;01:52:05;6.3;
06.09.2024;01:52:10;6.3;89.5
06.09.2024;01:52:15;6.3;89.7
06.09.2024;01:52:20;0.0;89.8
06.09.2024;01:52:25;6.3;90.0
06.09.2024;01:52:30;6.3;90.0
06.09.2024;01:52:35;NaN;
06.09.2024;01:52:40;-99;90.2
06.09.2024;01:52:45;;-99
06.09.2024;01:52:50;6.3;90.1
06.09.2024;01:52:55;6.3;90.0
06.09.2024;01:53:00;999;89.9
06.09.2024;01:53:05;6.3;89.5
06.09.2024;01:53:10;;89.2
06.09.2024;01:53:20;6.4;88.6
06.09.2024;01:53:25;6.4;88.2
06.09.2024;01:53:30;6.3;87.7
06.09.2024;01:53:35;NaN;87.5
06.09.2024;01:53:40;6.3;87.0
06.09.2024;01:53:45;6.3;86.7
06.09.2024;01:53:50;6.4;86.4
06.09.2024;01:53:55;6.3;85.9
06.09.2024;01:54:00;6.3;85.5
06.09.2024;01:54:05;6.3;85.2
06.09.2024;01:54:10;6.3;84.8
06.09.2024;01:54:15;6.3;84.4
06.09.2024;01:54:20;6.3;84.1
06.09.2024;01:54:25;6.3;
06.09.2024;01:54:30;999;83.4

06.09.2024;01:54:35;6.3;83.1
06.09.2024;01:54:40;999;82.7


06.09.2024;01:54:50;6.3;
06.09.2024;01:54:55;6.3;82.5
06.09.2024;01:55:05;;82.6
06.09.2024;01:55:10;;82.6
06.09.2024;01:55:15;6.3;82.7
06.09.2024;01:55:20;-99;82.9
06.09.2024;01:55:25;6.3;83.1
06.09.2024;01:55:30;6.3;83.2
06.09.2024;01:55:35;;83.4
06.09.2024;01:55:45;6.3;83.9


06.09.2024;01:55:50;6.3;84.0
06.09.2024;01:55:55;6.3;84.2
06.09.2024;01:56:00;6.3;84.5
06.09.2024;01:56:05;6.3;84.7
06.09.2024;01:56:10;0.0;85.0
06.09.2024;01:56:15;6.3;
06.09.2024;01:56:20;6.3;
06.09.2024;01:56:25;;85.6
06.09.2024;01:56:30;6.3;85.8
06.09.2024;01:56:35;6.3;86.0
06.09.2024;01:56:40;6.3;86.2
06.09.2024;01:56:45;6.3;86.4
06.09.2024;01:56:50;6.3;86.6
06.09.2024;01:56:55;6.3;86.8
06.09.2024;01:57:00;6.3;87.0
06.09.2024;01:57:05;6.3;87.3
06.09.2024;01:57:10;6.3;87.5

06.09.2024;01:57:15;6.3;87.8


06.09.2024;01:57:20;6.3;-99
06.09.2024;01:57:25;6.4;NaN
06.09.2024;01:57:30;6.3;88.4
06.09.2024;01:57:35;6.3;88.5
06.09.2024;01:57:40;6.4;88.9
06.09.2024;01:57:45;6.3;
06.09.2024;01:57:50;6.4;89.2
06.09.2024;01:57:55;6.4;NaN
06.09.2024;01:58:00;NaN;89.4
06.09.2024;01:58:05;6.4;89.6
06.09.2024;01:58:10;6.4;89.9
06.09.2024;01:58:15;6.4;NaN
06.09.2024;25:70;6.4;90.1
06.09.2024;01:58:30;;90.2
