Date;Time;Temperature  (C);Humidity  (%)
05.09.2024;00:59:00;7.5;76.3
05.09.2024;00:59:05;7.5;76.3
05.09.2024;00:59:10;7.5;76.3
05.09.2024;00:59:15;7.5;76.2
05.09.2024;00:59:20;7.5;76.3
05.09.2024;00:59:25;7.5;76.2
05.09.2024;00:59:30;;76.2
05.09.2024;00:59:35;7.6;76.2
05.09.2024;00:59:40;7.6;76.2
05.09.2024;00:59:45;NaN;76.2
05.09.2024;00:59:50;7.6;-99
05.09.2024;00:59:55;0.0;76.2
05.09.2024;01:00:00;7.6;76.2
05.09.2024;01:00:05;7.6;76.1
05.09.2024;01:00:10;7.6;76.1
05.09.2024;01:00:15;7.6;76.1
05.09.2024;01:00:20;NaN;76.1
05.09.2024;01:00:25;7.6;76.1
05.09.2024;01:00:30;7.7;76.1
05.09.2024;01:00:35;;76.1
05.09.2024;01:00:40;7.7;76.1
05.09.2024;01:00:45;7.7;76.1
05.09.2024;01:00:50;7.7;76.1
05.09.2024;01:00:55;7.7;76.1
05.09.2024;01:01:00;NaN;76.1
05.09.2024;01:01:10;7.7;76.1
05.09.2024;01:01:20;7.7;77.2
05.09.2024;01:01:25;7.8;NaN
05.09.2024;01:01:30;;-99
05.09.2024;01:01:35;7.8;79.7
05.09.2024;01:01:40;-99;0.0
05.09.2024;01:01:45;7.8;
05.09.2024;01:01:50;7.8;
05.09.2024;01:01:55;7.8;81.7
05.09.2024;01:02:05;7.8;82.0
05.09.2024;01:02:10;7.8;82.1
05.09.2024;01:02:15;7.8;
05.09.2024;01:02:20;7.9;82.0
05.09.2024;01:02:25;7.9;81.8
05.09.2024;01:02:30;;81.6
05.09.2024;01:02:35;7.9;81.4
05.09.2024;01:02:40;7.9;81.1
05.09.2024;01:02:45;7.9;80.8
05.09.2024;01:02:50;7.9;80.5
05.09.2024;01:02:55;7.9;80.2
05.09.2024;01:03:00;7.9;79.9
05.09.2024;01:03:05;7.9;79.5
05.09.2024;01:03:10;8.0;79.2
05.09.2024;01:03:15;-99;78.7
05.09.2024;25:70;8.0;78.4
05.09.2024;01:03:25;7.9;78.0

05.09.2024;01:03:30;8.0;77.6
05.09.2024;01:03:35;8.0;77.2
05.09.2024;01:03:40;8.0;76.9
05.09.2024;01:03:45;8.0;76.6


05.09.2024;01:03:50;7.9;NaN
05.09.2024;01:03:55;8.0;76.2
05.09.2024;01:04:00;8.0;75.9
05.09.2024;01:04:05;;75.6
05.09.2024;01:04:10;8.0;75.4
05.09.2024;01:04:15;-99;75.2
05.09.2024;01:04:20;NaN;75.0
05.09.2024;01:04:25;8.0;
05.09.2024;01:04:30;8.0;74.4

05.09.2024;01:04:35;8.0;NaN


05.09.2024;01:04:40;8.0;73.8
05.09.2024;01:04:45;8.0;73.6
05.09.2024;01:04:50;;73.2
05.09.2024;01:04:55;8.0;73.0
05.09.2024;01:05:00;8.0;0.0
05.09.2024;01:05:05;8.0;72.4
05.09.2024;01:05:10;7.9;72.1
05.09.2024;01:05:15;7.9;71.7
05.09.2024;01:05:20;-99;71.3
05.09.2024;01:05:25;8.0;71.1
05.09.2024;01:05:30;8.0;0.0
05.09.2024;01:05:35;7.9;70.5
05.09.2024;01:05:40;7.9;70.4
05.09.2024;01:05:45;7.9;70.3
05.09.2024;01:05:50;7.9;70.0
05.09.2024;01:05:55;;70.0
05.09.2024;01:06:00;7.9;70.1
05.09.2024;01:06:05;0.0;70.0
05.09.2024;01:06:10;7.9;999
05.09.2024;01:06:15;7.9;70.2
05.09.2024;01:06:20;7.9;70.3

05.09.2024;01:06:25;7.9;70.4
05.09.2024;01:06:30;7.9;70.5
05.09.2024;01:06:35;7.9;70.6
05.09.2024;01:06:40;7.9;70.8
05.09.2024;01:06:45;;71.0
05.09.2024;01:06:50;7.9;71.1


05.09.2024;01:06:55;7.9;71.3
05.09.2024;01:07:00;7.9;71.5
05.09.2024;01:07:05;7.9;71.6
05.09.2024;01:07:10;7.9;71.8
05.09.2024;01:07:15;7.9;72.1
05.09.2024;01:07:20;7.9;72.3
05.09.2024;01:07:25;7.9;72.4
05.09.2024;01:07:30;7.9;72.6
05.09.2024;01:07:35;7.9;72.9
05.09.2024;01:07:40;7.9;73.2
05.09.2024;01:07:45;7.9;73.4
05.09.2024;01:07:50;7.9;73.6


05.09.2024;01:07:55;NaN;73.8
05.09.2024;01:08:00;7.9;74.0
05.09.2024;01:08:05;7.9;74.3
05.09.2024;01:08:10;7.9;74.5
05.09.2024;01:08:15;7.9;74.7
05.09.2024;01:08:20;7.9;74.9
05.09.2024;01:08:25;7.9;NaN
05.09.2024;01:08:30;NaN;75.3
05.09.2024;01:08:35;7.9;75.5
05.09.2024;01:08:40;7.9;75.6
05.09.2024;01:08:45;7.9;75.8
05.09.2024;01:08:50;7.9;76.0
05.09.2024;01:08:55;7.9;76.2
05.09.2024;01:09:00;;
05.09.2024;01:09:05;7.9;76.4
05.09.2024;01:09:15;7.9;76.7
05.09.2024;01:09:20;7.9;-99
05.09.2024;01:09:25;7.9;


05.09.2024;01:09:30;7.9;77.0


05.09.2024;01:09:35;7.9;77.0
05.09.2024;01:09:40;7.9;77.0
05.09.2024;01:09:45;7.9;76.9
05.09.2024;01:09:50;0.0;76.8
05.09.2024;01:09:55;7.9;76.6
05.09.2024;01:10:15;;76.1
05.09.2024;01:10:20;7.9;75.9
05.09.2024;01:10:25;7.9;
05.09.2024;01:10:35;7.9;75.4
05.09.2024;01:10:40;7.9;75.2
05.09.2024;01:10:45;7.9;75.0
05.09.2024;01:10:50;7.9;74.8
05.09.2024;01:10:55;7.9;74.6
05.09.2024;01:11:00;7.9;-99
05.09.2024;01:11:05;7.9;74.2
05.09.2024;01:11:10;7.9;74.0
05.09.2024;01:11:15;7.9;73.7
05.09.2024;01:11:20;7.9;73.6
05.09.2024;01:11:25;7.9;73.4
05.09.2024;01:11:30;7.9;73.1
05.09.2024;01:11:35;7.9;73.0
05.09.2024;01:11:40;7.9;73.0
05.09.2024;01:11:45;7.9;72.9
05.09.2024;01:11:50;7.9;72.9
05.09.2024;01:11:55;7.9;72.9
05.09.2024;01:12:00;7.9;NaN
05.09.2024;01:12:05;7.9;73.0
05.09.2024;01:12:10;7.9;73.0
05.09.2024;01:12:15;7.9;73.1
05.09.2024;01:12:20;7.9;73.2
05.09.2024;01:12:25;7.8;73.2
05.09.2024;01:12:30;7.9;
05.09.2024;01:12:35;7.9;73.5
05.09.2024;01:12:40;7.8;73.6
05.09.2024;01:12:45;7.9;73.8
05.09.2024;01:12:50;7.8;73.9
05.09.2024;01:12:55;7.9;74.2
05.09.2024;01:13:00;7.9;74.3
05.09.2024;01:13:05;NaN;74.5
05.09.2024;01:13:10;7.9;74.7
05.09.2024;01:13:15;7.9;74.8
05.09.2024;01:13:20;;75.0
05.09.2024;01:13:25;7.8;75.1
05.09.2024;01:13:30;7.8;999
05.09.2024;01:13:35;7.8;75.7
05.09.2024;01:13:40;7.9;75.9
05.09.2024;01:13:45;7.8;76.0
05.09.2024;01:13:50;7.8;76.1
05.09.2024;01:13:55;;-99
05.09.2024;01:14:00;7.9;76.5
05.09.2024;01:14:05;7.9;76.7
05.09.2024;01:14:10;7.9;76.9
05.09.2024;01:14:15;7.9;77.0
05.09.2024;01:14:20;7.8;77.1
05.09.2024;01:14:25;7.9;77.5
05.09.2024;01:14:30;7.9;77.7
05.09.2024;01:14:35;7.9;77.9
05.09.2024;01:14:40;7.9;78.2
05.09.2024;01:14:45;7.9;78.3
05.09.2024;01:14:50;7.9;78.4
05.09.2024;01:14:55;7.9;
05.09.2024;01:15:00;7.9;78.7
05.09.2024;01:15:05;NaN;NaN
05.09.2024;01:15:10;7.9;78.9
05.09.2024;01:15:20;7.9;79.1
05.09.2024;01:15:25;7.9;79.2


05.09.2024;01:15:30;;NaN
05.09.2024;01:15:35;7.9;79.1
05.09.2024;01:15:40;;79.0
05.09.2024;01:15:45;7.9;78.9
05.09.2024;01:15:50;7.9;78.7
05.09.2024;01:15:55;7.9;78.5
05.09.2024;01:16:00;7.9;78.3
05.09.2024;01:16:05;7.9;78.1
05.09.2024;01:16:10;7.9;77.8
05.09.2024;01:16:15;NaN;NaN
05.09.2024;01:16:20;7.9;
05.09.2024;01:16:25;7.9;77.0
05.09.2024;01:16:30;7.9;76.5
05.09.2024;01:16:35;7.9;76.2
05.09.2024;01:16:40;7.9;75.9
05.09.2024;01:16:45;7.9;
05.09.2024;01:16:55;7.9;NaN
05.09.2024;01:17:00;NaN;74.8
05.09.2024;01:17:05;7.8;74.4
05.09.2024;01:17:10;7.9;74.2
    05.09.2024  ;01:17:15;7.9;73.7
05.09.2024;01:17:20;7.8;73.3
05.09.2024;01:17:25;7.9;73.0
05.09.2024;01:17:30;7.9;NaN
05.09.2024;01:17:35;7.8;72.3
05.09.2024;01:17:40;7.8;72.2
05.09.2024;01:17:45;7.8;71.9
05.09.2024;01:17:50;;71.7
05.09.2024;01:17:55;7.8;71.5
05.09.2024;01:18:00;;71.4
05.09.2024;25:70;7.8;71.1
05.09.2024;01:18:10;7.8;70.8
05.09.2024;01:18:15;7.8;70.7
05.09.2024;01:18:20;7.8;70.4
05.09.2024;01:18:25;7.8;70.3
05.09.2024;01:18:30;7.8;70.1
05.09.2024;01:18:35;7.8;
05.09.2024;01:18:40;7.8;NaN
05.09.2024;01:18:45;7.8;69.2
05.09.2024;01:18:50;7.8;68.9
05.09.2024;01:18:55;7.8;68.4
05.09.2024;01:19:05;7.8;67.6
05.09.2024;01:19:10;7.7;67.4
05.09.2024;01:19:15;7.7;NaN
05.09.2024;25:70;NaN;67.3
05.09.2024;01:19:25;7.7;67.3
05.09.2024;01:19:30;7.7;67.3
05.09.2024;01:19:35;7.7;67.3
05.09.2024;01:19:40;7.7;67.3
05.09.2024;01:19:45;7.7;NaN
05.09.2024;01:19:50;NaN;67.3
05.09.2024;01:19:55;7.7;67.4
05.09.2024;01:20:00;7.7;67.5
05.09.2024;01:20:05;7.7;67.6
05.09.2024;01:20:10;7.7;67.7
05.09.2024;01:20:15;7.7;67.9
05.09.2024;01:20:20;7.6;68.0
05.09.2024;01:20:25;7.6;68.1
05.09.2024;01:20:30;7.7;68.3
05.09.2024;01:20:35;7.6;68.4
05.09.2024;01:20:40;;68.6
05.09.2024;01:20:45;7.7;68.9
05.09.2024;01:20:50;7.6;69.1
05.09.2024;01:21:00;7.6;69.5
05.09.2024;01:21:05;;69.7
05.09.2024;01:21:10;0.0;70.0
05.09.2024;01:21:20;7.6;70.5
05.09.2024;01:21:25;7.6;70.7
05.09.2024;01:21:30;7.6;70.9
05.09.2024;01:21:35;7.6;71.1
05.09.2024;01:21:40;7.6;71.4
05.09.2024;01:21:45;999;71.6
05.09.2024;01:21:50;7.6;71.9
05.09.2024;01:21:55;NaN;0.0
05.09.2024;01:22:00;;72.3
05.09.2024;01:22:05;7.6;72.6
05.09.2024;01:22:10;7.6;72.7
05.09.2024;01:22:15;7.6;-99
05.09.2024;01:22:20;7.6;73.2
05.09.2024;01:22:25;7.6;73.6
05.09.2024;01:22:30;;73.7
05.09.2024;01:22:35;7.6;73.9
05.09.2024;01:22:40;7.6;74.1
05.09.2024;01:22:45;NaN;74.4
05.09.2024;01:22:50;NaN;74.4
05.09.2024;01:22:55;7.6;74.5
05.09.2024;01:23:00;7.6;74.5
05.09.2024;01:23:05;7.6;74.5

05.09.2024;01:23:10;7.6;74.5
05.09.2024;01:23:15;7.6;74.5
05.09.2024;01:23:20;7.6;
05.09.2024;01:23:25;NaN;74.3
05.09.2024;01:23:30;7.6;74.1
05.09.2024;01:23:35;7.6;74.0
05.09.2024;01:23:40;7.6;73.9
05.09.2024;01:23:45;7.6;73.8
05.09.2024;01:23:50;7.6;73.6
05.09.2024;25:70;7.6;73.5
05.09.2024;01:24:00;7.6;73.4
05.09.2024;25:70;7.6;73.2
05.09.2024;01:24:10;7.6;73.1
05.09.2024;01:24:15;7.6;-99
05.09.2024;01:24:20;7.6;72.8
05.09.2024;01:24:25;0.0;72.6
05.09.2024;01:24:30;7.6;  72.6    
05.09.2024;01:24:35;7.6;72.6
05.09.2024;01:24:40;7.5;72.5
05.09.2024;01:24:45;;72.6
05.09.2024;01:24:50;7.5;72.6
05.09.2024;01:24:55;7.6;72.7
05.09.2024;01:25:00;-99;72.7


05.09.2024;01:25:05;7.5;72.8
05.09.2024;01:25:10;7.6;73.0
05.09.2024;01:25:15;7.5;73.1
05.09.2024;01:25:20;7.5;
05.09.2024;01:25:25;0.0;
05.09.2024;01:25:30;7.5;73.6
05.09.2024;01:25:35;;
05.09.2024;01:25:40;7.5;NaN

05.09.2024;01:25:45;7.5;74.0
05.09.2024;01:25:50;7.5;74.2
05.09.2024;01:25:55;7.6;74.4
05.09.2024;01:26:00;7.5;74.6
05.09.2024;01:26:05;7.5;74.8
05.09.2024;01:26:10;7.5;75.0
05.09.2024;01:26:15;7.5;75.1


05.09.2024;01:26:20;;75.4
05.09.2024;01:26:25;7.5;75.6
05.09.2024;01:26:30;7.5;
05.09.2024;01:26:35;7.5;NaN
05.09.2024;01:26:40;7.6;76.3
05.09.2024;01:26:45;7.6;76.5
05.09.2024;01:26:50;7.5;76.6
05.09.2024;01:26:55;NaN;76.8
05.09.2024;01:27:05;7.5;77.2
05.09.2024;01:27:15;7.5;77.5
05.09.2024;01:27:20;7.5;77.8


05.09.2024;01:27:25;7.6;NaN
05.09.2024;01:27:30;7.6;78.1
05.09.2024;01:27:35;7.5;78.3
05.09.2024;01:27:40;7.5;78.4
05.09.2024;01:27:45;7.6;78.7
05.09.2024;01:27:50;7.5;78.7
05.09.2024;01:27:55;999;79.0
05.09.2024;01:28:00;7.6;79.2
05.09.2024;01:28:05;7.5;79.3
05.09.2024;01:28:10;7.6;79.6
05.09.2024;01:28:15;7.6;999
05.09.2024;01:28:20;7.6;79.7
05.09.2024;01:28:25;7.6;
05.09.2024;01:28:30;7.6;80.1
05.09.2024;01:28:35;7.6;80.2
05.09.2024;01:28:40;7.6;80.3
05.09.2024;01:28:45;7.6;
05.09.2024;01:28:50;7.6;80.3
05.09.2024;01:28:55;999;80.2
05.09.2024;01:29:00;7.6;80.1
05.09.2024;01:29:05;7.6;79.8
05.09.2024;01:29:10;7.6;79.6
05.09.2024;01:29:15;7.6;79.3
05.09.2024;01:29:20;7.6;79.0
05.09.2024;01:29:25;7.6;78.7
05.09.2024;01:29:30;7.6;78.3
05.09.2024;01:29:35;7.6;

05.09.2024;01:29:40;;77.6

05.09.2024;01:29:45;7.6;77.2
05.09.2024;01:29:50;7.6;76.8
05.09.2024;01:29:55;7.6;76.3
05.09.2024;01:30:00;7.6;76.0
05.09.2024;01:30:05;7.6;75.6
05.09.2024;01:30:10;7.6;75.2
05.09.2024;01:30:15;7.6;74.8
05.09.2024;01:30:20;7.6;0.0
05.09.2024;01:30:25;7.6;74.1
05.09.2024;01:30:35;7.6;73.0
05.09.2024;01:30:40;7.6;72.6
05.09.2024;01:30:45;7.6;72.2
05.09.2024;01:30:50;7.6;
05.09.2024;01:30:55;-99;71.8
05.09.2024;01:31:00;7.6;71.5
05.09.2024;01:31:05;7.6;71.3
05.09.2024;01:31:10;;71.0
05.09.2024;01:31:15;7.5;70.6
05.09.2024;01:31:20;7.6;70.1
05.09.2024;01:31:25;7.5;69.6
05.09.2024;01:31:30;7.5;NaN
05.09.2024;01:31:35;7.5;69.1
05.09.2024;01:31:40;7.5;69.1
05.09.2024;01:31:45;;69.0
05.09.2024;01:31:50;7.5;69.0
05.09.2024;01:31:55;7.5;68.9
05.09.2024;01:32:00;7.5;68.9
05.09.2024;01:32:05;7.5;69.0
05.09.2024;01:32:10;7.5;69.0

05.09.2024;01:32:15;7.5;69.1
05.09.2024;01:32:20;7.5;69.1
05.09.2024;01:32:25;7.5;69.2
05.09.2024;01:32:30;-99;69.4
05.09.2024;01:32:35;0.0;69.4
05.09.2024;01:32:40;7.5;69.5
05.09.2024;01:32:45;7.4;69.7
05.09.2024;25:70;7.4;69.9
05.09.2024;01:32:55;0.0;70.0
05.09.2024;01:33:00;7.4;70.2
05.09.2024;01:33:05;7.4;70.4
05.09.2024;01:33:10;7.4;0.0
05.09.2024;01:33:15;-99;-99
05.09.2024;01:33:20;7.4;71.1
05.09.2024;01:33:25;7.4;71.3
05.09.2024;01:33:35;7.4;71.7
05.09.2024;01:33:40;NaN;72.0
05.09.2024;01:33:45;7.4;72.2
05.09.2024;01:33:50;7.4;72.4
05.09.2024;01:33:55;7.4;72.6
05.09.2024;01:34:00;7.4;0.0
05.09.2024;01:34:05;7.4;
05.09.2024;01:34:10;7.4;73.2
05.09.2024;01:34:15;7.4;73.4
05.09.2024;01:34:20;7.4;73.6
05.09.2024;01:34:25;7.4;0.0
05.09.2024;01:34:30;7.4;999
05.09.2024;01:34:35;999;74.3
05.09.2024;01:34:40;7.4;NaN
05.09.2024;01:34:45;7.4;74.8
05.09.2024;01:34:50;7.4;0.0
05.09.2024;01:35:00;7.4;
05.09.2024;01:35:05;7.4;75.6
05.09.2024;01:35:10;7.4;75.8

05.09.2024;01:35:15;7.4;NaN
05.09.2024;01:35:20;7.4;76.2
05.09.2024;  01:35:25  ;;76.3
05.09.2024;01:35:30;7.4;76.5
05.09.2024;25:70;NaN;
05.09.2024;01:35:45;NaN;77.4
05.09.2024;01:35:50;7.4;77.5
05.09.2024;01:35:55;7.4;NaN
05.09.2024;01:36:00;7.4;77.7
05.09.2024;01:36:05;7.4;77.8

05.09.2024;01:36:10;7.4;77.9
05.09.2024;01:36:15;7.4;78.2
05.09.2024;01:36:20;7.5;999
05.09.2024;01:36:25;7.4;78.6
05.09.2024;01:36:30;7.4;78.6


05.09.2024;01:36:35;7.4;78.6
05.09.2024;01:36:40;7.4;78.7
05.09.2024;01:36:45;7.5;78.7
05.09.2024;01:36:50;7.5;78.7
05.09.2024;01:37:00;-99;78.5
05.09.2024;01:37:05;7.5;78.4
05.09.2024;01:37:10;;78.1
05.09.2024;01:37:15;7.5;78.0
05.09.2024;01:37:20;NaN;77.7
05.09.2024;01:37:25;7.5;77.5
05.09.2024;01:37:30;7.5;NaN
05.09.2024;01:37:35;7.5;77.2
05.09.2024;01:37:40;7.5;77.0
05.09.2024;01:37:45;7.5;76.8
05.09.2024;01:37:50;7.5;76.5
05.09.2024;01:37:55;7.5;76.3
05.09.2024;01:38:00;7.5;76.2
05.09.2024;01:38:05;7.4;75.9
05.09.2024;01:38:10;7.5;76.0
05.09.2024;01:38:20;7.5;75.8
05.09.2024;01:38:25;7.5;75.8
05.09.2024;01:38:30;7.5;0.0
05.09.2024;01:38:35;7.5;75.8
05.09.2024;01:38:40;7.5;76.0
05.09.2024;01:38:45;7.4;75.9
05.09.2024;01:38:50;-99;76.0
05.09.2024;01:38:55;7.4;76.1
05.09.2024;01:39:00;7.4;999
05.09.2024;01:39:05;7.5;76.5
05.09.2024;01:39:10;7.4;76.5
05.09.2024;01:39:15;7.5;
05.09.2024;01:39:20;7.5;76.8
05.09.2024;01:39:25;-99;76.9
05.09.2024;01:39:30;7.5;77.1
05.09.2024;01:39:35;7.4;
05.09.2024;01:39:40;7.5;-99
05.09.2024;01:39:45;7.5;77.4
05.09.2024;01:39:50;7.5;77.6
05.09.2024;01:39:55;7.5;77.8
05.09.2024;01:40:00;7.5;78.0
05.09.2024;25:70;7.5;78.2
05.09.2024;01:40:10;7.5;78.4
05.09.2024;01:40:20;7.5;78.7
05.09.2024;01:40:25;7.5;78.9
05.09.2024;01:40:30;7.5;79.0
05.09.2024;01:40:35;7.5;79.2
05.09.2024;01:40:40;7.5;79.3
05.09.2024;01:40:45;0.0;79.6
05.09.2024;01:40:50;NaN;79.8
05.09.2024;01:40:55;7.5;79.9
05.09.2024;01:41:00;7.5;80.1
05.09.2024;01:41:05;7.5;80.2
05.09.2024;01:41:10;7.5;80.3
05.09.2024;01:41:15;NaN;80.6
05.09.2024;01:41:20;7.5;81.0
05.09.2024;01:41:25;7.5;81.1
05.09.2024;01:41:30;NaN;81.1
05.09.2024;01:41:35;7.5;81.4

05.09.2024;01:41:40;;81.4
05.09.2024;01:41:45;7.5;81.6
05.09.2024;01:41:50;7.5;81.8
05.09.2024;01:41:55;7.5;82.1
05.09.2024;01:42:00;7.5;82.2
05.09.2024;01:42:10;7.5;82.4
05.09.2024;01:42:15;7.6;82.4
05.09.2024;01:42:20;7.6;82.4

05.09.2024;01:42:25;7.5;82.4
05.09.2024;01:42:30;NaN;82.4
05.09.2024;01:42:35;7.5;
05.09.2024;01:42:40;7.5;82.4
05.09.2024;01:42:45;7.6;82.4
05.09.2024;01:42:50;7.6;82.4
05.09.2024;01:42:55;7.6;NaN


05.09.2024;01:43:00;7.6;82.0
05.09.2024;01:43:05;;81.8
05.09.2024;01:43:10;7.6;81.6
05.09.2024;01:43:15;-99;81.3
05.09.2024;01:43:20;7.6;81.0
05.09.2024;01:43:30;7.6;80.4
05.09.2024;01:43:35;7.6;80.1
05.09.2024;01:43:40;NaN;
05.09.2024;01:43:45;7.6;79.3
05.09.2024;01:43:50;7.6;78.9
05.09.2024;01:43:55;7.6;78.5
05.09.2024;01:44:00;7.6;78.0
05.09.2024;01:44:05;NaN;77.5
05.09.2024;01:44:10;7.5;76.8
05.09.2024;01:44:15;7.6;76.6
05.09.2024;01:44:20;7.6;76.3
05.09.2024;01:44:25;7.6;76.0
05.09.2024;01:44:30;7.6;
05.09.2024;01:44:35;NaN;75.3
05.09.2024;25:70;7.6;75.0

05.09.2024;01:44:45;7.6;74.6
05.09.2024;01:44:50;7.6;74.3
05.09.2024;01:44:55;7.5;74.1
05.09.2024;01:45:00;7.6;74.0
05.09.2024;01:45:05;7.6;73.8
05.09.2024;01:45:10;7.6;
05.09.2024;01:45:15;999;73.1
05.09.2024;01:45:20;7.5;72.8
05.09.2024;01:45:25;7.5;72.6
05.09.2024;01:45:30;7.5;72.4
05.09.2024;01:45:35;7.5;72.1
05.09.2024;01:45:40;NaN;71.8
05.09.2024;01:45:45;7.5;71.6
05.09.2024;01:45:50;7.5;71.3
05.09.2024;01:45:55;7.5;71.1
05.09.2024;01:46:00;7.5;70.9
05.09.2024;01:46:05;;70.4
05.09.2024;01:46:10;7.5;70.2
05.09.2024;01:46:15;7.5;69.9
05.09.2024;01:46:20;7.5;69.5
05.09.2024;01:46:25;7.5;69.4

05.09.2024;01:46:30;7.5;69.4
05.09.2024;01:46:35;7.5;69.2
05.09.2024;01:46:40;7.5;69.1
05.09.2024;01:46:45;7.5;69.0
05.09.2024;01:46:50;;69.0
05.09.2024;01:46:55;7.4;69.1
05.09.2024;01:47:00;7.4;69.1
05.09.2024;01:47:05;7.4;69.2
05.09.2024;01:47:10;7.4;69.4
05.09.2024;01:47:15;7.4;69.4
05.09.2024;01:47:20;7.4;69.5
05.09.2024;01:47:25;7.4;69.6
05.09.2024;01:47:30;7.4;69.8
05.09.2024;01:47:35;7.4;999
05.09.2024;01:47:40;7.4;70.1
05.09.2024;01:47:45;NaN;70.3
05.09.2024;01:47:50;7.4;
05.09.2024;01:47:55;NaN;70.7
05.09.2024;01:48:05;7.4;71.2
05.09.2024;01:48:10;7.4;71.4
05.09.2024;01:48:15;7.4;71.6
05.09.2024;01:48:20;7.4;71.9
05.09.2024;01:48:30;NaN;72.3
05.09.2024;01:48:35;7.4;72.4
05.09.2024;01:48:40;7.4;72.6
05.09.2024;01:48:45;7.4;72.9
05.09.2024;01:48:50;7.4;73.1
05.09.2024;01:48:55;7.4;
05.09.2024;01:49:00;;73.6
05.09.2024;01:49:05;7.4;73.8
05.09.2024;01:49:10;7.4;
05.09.2024;01:49:15;7.4;74.3
05.09.2024;01:49:25;7.4;74.8
05.09.2024;01:49:30;7.3;
05.09.2024;01:49:35;7.3;75.0
05.09.2024;01:49:40;7.4;75.3
05.09.2024;01:49:50;;75.8
05.09.2024;01:49:55;7.4;75.9
05.09.2024;01:50:00;NaN;76.1
05.09.2024;01:50:05;7.4;76.2
05.09.2024;01:50:10;7.4;76.3
05.09.2024;01:50:15;7.4;76.2
05.09.2024;01:50:20;7.4;76.2
05.09.2024;01:50:25;7.4;76.1
05.09.2024;01:50:30;7.4;75.9
05.09.2024;01:50:35;;75.9
05.09.2024;01:50:40;7.4;75.7
05.09.2024;01:50:45;7.4;75.5
05.09.2024;25:70;7.4;999
05.09.2024;01:50:55;7.4;75.3
05.09.2024;01:51:00;7.4;75.1
05.09.2024;01:51:05;7.4;74.8
05.09.2024;01:51:10;7.4;74.6
05.09.2024;01:51:15;7.4;74.4
05.09.2024;01:51:20;7.4;74.1
05.09.2024;01:51:25;7.4;74.0
05.09.2024;01:51:30;7.3;73.8
05.09.2024;01:51:35;7.4;73.7
05.09.2024;01:51:40;7.4;73.6
05.09.2024;01:51:45;7.3;73.5
05.09.2024;01:51:50;7.4;73.5
05.09.2024;01:51:55;7.3;73.5
05.09.2024;01:52:00;7.4;73.6
05.09.2024;01:52:05;7.4;73.6
05.09.2024;01:52:10;7.4;NaN
05.09.2024;01:52:15;7.4;73.8
05.09.2024;01:52:20;7.4;73.9
05.09.2024;01:52:25;999;73.9
05.09.2024;01:52:30;;74.1
05.09.2024;01:52:35;7.3;

05.09.2024;01:52:40;7.3;74.4
05.09.2024;01:52:45;7.3;74.5
05.09.2024;01:52:50;7.3;74.6
05.09.2024;01:52:55;7.3;74.7
05.09.2024;01:53:00;7.3;74.9
05.09.2024;01:53:05;7.4;75.3
05.09.2024;01:53:10;7.4;
05.09.2024;01:53:15;NaN;75.8
05.09.2024;01:53:20;7.3;NaN
05.09.2024;01:53:25;7.3;76.0
05.09.2024;01:53:30;7.3;76.2
05.09.2024;01:53:35;7.3;76.6
05.09.2024;01:53:40;7.4;76.8
05.09.2024;01:53:45;7.3;
05.09.2024;01:53:55;7.3;
05.09.2024;01:54:00;7.4;77.3
05.09.2024;01:54:05;7.4;77.4
05.09.2024;01:54:10;7.3;77.6
05.09.2024;01:54:15;7.4;77.8
05.09.2024;01:54:20;7.3;77.9
05.09.2024;01:54:25;7.4;78.3
05.09.2024;01:54:30;-99;78.4
05.09.2024;01:54:35;7.4;
05.09.2024;01:54:40;7.3;78.7
05.09.2024;01:54:45;7.4;78.8
05.09.2024;01:54:50;7.4;79.2
05.09.2024;01:55:00;7.4;79.5
05.09.2024;01:55:05;7.4;79.7
05.09.2024;01:55:10;7.4;79.8
05.09.2024;01:55:15;7.4;80.0
05.09.2024;25:70;7.4;80.0
05.09.2024;01:55:25;7.4;80.3
05.09.2024;01:55:35;7.4;80.6
05.09.2024;25:70;7.4;80.7
05.09.2024;01:55:45;7.4;80.9
05.09.2024;01:55:50;;81.2
05.09.2024;01:55:55;7.4;81.3


05.09.2024;01:56:05;7.4;
05.09.2024;01:56:10;7.4;
05.09.2024;01:56:15;7.4;80.7
05.09.2024;01:56:20;7.4;80.5
05.09.2024;01:56:25;7.4;80.2
05.09.2024;01:56:30;7.4;79.9
05.09.2024;01:56:35;7.4;79.5
05.09.2024;01:56:40;;79.0
05.09.2024;01:56:45;7.4;78.6
05.09.2024;01:56:50;7.4;78.2
05.09.2024;01:56:55;7.4;77.8
05.09.2024;01:57:00;7.4;77.3
05.09.2024;01:57:05;7.4;
05.09.2024;01:57:10;7.4;76.5
05.09.2024;01:57:15;7.4;76.1
05.09.2024;01:57:20;7.4;75.8
05.09.2024;01:57:25;7.4;
05.09.2024;01:57:30;NaN;75.0
05.09.2024;01:57:35;NaN;74.7
05.09.2024;01:57:40;7.4;74.1
05.09.2024;01:57:45;7.4;73.6
05.09.2024;01:57:50;7.4;73.3
05.09.2024;01:57:55;7.4;73.1
05.09.2024;01:58:00;7.4;
05.09.2024;01:58:10;7.4;72.1
