Date;Time;Temperature (C);Humidity (%)
09.09.2024;19:54:50;9.2;65.8
09.09.2024;19:54:55;9.2;65.5
09.09.2024;19:55:00;9.2;65.2
09.09.2024;19:55:05;9.2;65.1
09.09.2024;19:55:10;9.2;64.7
09.09.2024;19:55:15;9.1;64.4
09.09.2024;19:55:20;9.1;64.1
09.09.2024;19:55:25;9.1;63.9
09.09.2024;19:55:30;9.1;63.5
09.09.2024;19:55:35;9.1;63.1
09.09.2024;19:55:40;9.1;62.8
09.09.2024;19:55:45;9.1;62.7
09.09.2024;19:55:50;9.1;62.5
09.09.2024;19:55:55;9.1;62.3
09.09.2024;19:56:00;9.1;62.1
09.09.2024;19:56:05;9.1;61.9
09.09.2024;19:56:10;9.1;61.6
09.09.2024;19:56:15;9.0;61.3
09.09.2024;19:56:20;9.1;61.1
09.09.2024;19:56:25;9.0;60.8
09.09.2024;19:56:30;9.0;60.7
09.09.2024;19:56:35;9.0;60.4
09.09.2024;19:56:40;9.0;60.0
09.09.2024;19:56:45;9.0;59.7
09.09.2024;19:56:50;9.0;59.5
09.09.2024;19:56:55;9.0;59.5
09.09.2024;19:57:00;9.0;59.5
09.09.2024;19:57:05;9.0;59.5
09.09.2024;19:57:10;9.0;59.5
09.09.2024;19:57:15;9.0;59.5
09.09.2024;19:57:20;9.0;59.5
09.09.2024;19:57:25;8.9;59.5
09.09.2024;19:57:30;9.0;59.7
09.09.2024;19:57:35;8.9;59.8
09.09.2024;19:57:40;8.9;59.9
09.09.2024;19:57:45;8.9;60.0
09.09.2024;19:57:50;8.9;60.2
09.09.2024;19:57:55;8.9;60.4
09.09.2024;19:58:00;8.9;60.5
09.09.2024;19:58:05;8.9;60.6
09.09.2024;19:58:10;8.9;60.8
09.09.2024;19:58:15;8.9;60.9
09.09.2024;19:58:20;9.0;61.2
09.09.2024;19:58:25;8.9;61.4
09.09.2024;19:58:30;8.9;61.6
09.09.2024;19:58:35;8.9;61.8
09.09.2024;19:58:40;8.9;62.0
09.09.2024;19:58:45;8.9;62.1
09.09.2024;19:58:50;8.9;62.4
09.09.2024;19:58:55;8.9;62.7
09.09.2024;19:59:00;8.9;62.9
09.09.2024;19:59:05;8.9;63.1
09.09.2024;19:59:10;8.9;63.3
09.09.2024;19:59:15;8.9;63.5
09.09.2024;19:59:20;8.9;63.7
09.09.2024;19:59:25;8.9;63.9
09.09.2024;19:59:30;8.9;64.1
09.09.2024;19:59:35;8.9;64.2
09.09.2024;19:59:40;8.9;64.4
09.09.2024;19:59:45;8.9;64.5
09.09.2024;19:59:50;8.9;64.7
09.09.2024;19:59:55;8.9;65.0
09.09.2024;20:00:00;8.9;65.1
09.09.2024;20:00:05;8.9;65.4
09.09.2024;20:00:10;8.9;65.6
09.09.2024;20:00:15;8.9;65.8
09.09.2024;20:00:20;8.9;66.0
09.09.2024;20:00:25;8.9;66.2
09.09.2024;20:00:30;8.9;66.4
09.09.2024;20:00:35;8.9;66.6
09.09.2024;20:00:40;8.9;66.9
09.09.2024;20:00:45;8.9;67.0
09.09.2024;20:00:50;8.9;67.1
09.09.2024;20:00:55;8.9;67.3
09.09.2024;20:01:00;8.9;67.4
09.09.2024;20:01:05;8.9;67.6
09.09.2024;20:01:10;8.9;67.8
09.09.2024;20:01:15;8.9;67.9
09.09.2024;20:01:20;8.9;68.1
09.09.2024;20:01:25;8.9;68.4
09.09.2024;20:01:30;8.9;68.4
09.09.2024;20:01:35;8.9;68.7
09.09.2024;20:01:40;8.9;68.9
09.09.2024;20:01:45;8.9;69.0
09.09.2024;20:01:50;8.9;69.1
09.09.2024;20:01:55;8.9;69.2
09.09.2024;20:02:00;8.9;69.4
09.09.2024;20:02:05;8.9;69.5
09.09.2024;20:02:10;8.9;69.7
09.09.2024;20:02:15;8.9;69.8
09.09.2024;20:02:20;8.9;70.0
09.09.2024;20:02:25;8.9;70.1
09.09.2024;20:02:30;8.9;70.2
09.09.2024;20:02:35;8.9;70.3
09.09.2024;20:02:40;8.9;70.5
09.09.2024;20:02:45;8.9;70.6
09.09.2024;20:02:50;8.9;70.7
09.09.2024;20:02:55;8.9;70.8
09.09.2024;20:03:00;8.9;70.9
09.09.2024;20:03:05;8.9;70.9
09.09.2024;20:03:10;8.9;71.0
09.09.2024;20:03:15;9.0;71.0
09.09.2024;20:03:20;8.9;70.9
09.09.2024;20:03:25;8.9;70.9
09.09.2024;20:03:30;8.9;70.8
09.09.2024;20:03:35;8.9;70.7
09.09.2024;20:03:40;8.9;70.6
09.09.2024;20:03:45;8.9;70.5
09.09.2024;20:03:50;8.9;70.4
09.09.2024;20:03:55;8.9;70.3
09.09.2024;20:04:00;8.9;70.1
09.09.2024;20:04:05;8.9;70.0
09.09.2024;20:04:10;8.9;69.9
09.09.2024;20:04:15;8.9;69.8
09.09.2024;20:04:20;8.9;69.6
09.09.2024;20:04:25;8.9;69.4
09.09.2024;20:04:30;8.9;69.3
09.09.2024;20:04:35;8.9;69.1
09.09.2024;20:04:40;8.9;69.0
09.09.2024;20:04:45;8.9;68.8
09.09.2024;20:04:50;8.9;68.6
09.09.2024;20:04:55;8.9;68.4
09.09.2024;20:05:00;9.0;68.5
09.09.2024;20:05:05;8.9;68.2
09.09.2024;20:05:10;8.9;68.1
09.09.2024;20:05:15;9.0;68.0
09.09.2024;20:05:20;8.9;67.9
09.09.2024;20:05:25;8.9;67.9
09.09.2024;20:05:30;8.9;67.9
09.09.2024;20:05:35;8.9;67.9
09.09.2024;20:05:40;8.9;67.9
09.09.2024;20:05:45;8.9;67.9
09.09.2024;20:05:50;8.9;68.0
09.09.2024;20:05:55;8.9;68.0
09.09.2024;20:06:00;8.9;68.1
09.09.2024;20:06:05;8.9;68.2
09.09.2024;20:06:10;8.9;68.3
09.09.2024;20:06:15;8.9;68.4
09.09.2024;20:06:20;8.9;68.4
09.09.2024;20:06:25;8.9;68.4
09.09.2024;20:06:30;8.9;68.5
09.09.2024;20:06:35;8.9;68.6
09.09.2024;20:06:40;8.9;68.8
09.09.2024;20:06:45;8.9;69.0
09.09.2024;20:06:50;8.9;69.1
09.09.2024;20:06:55;8.9;69.2
09.09.2024;20:07:00;9.0;69.4
09.09.2024;20:07:05;8.9;69.6
09.09.2024;20:07:10;8.9;69.7
09.09.2024;20:07:15;8.9;69.9
09.09.2024;20:07:20;8.9;70.0
09.09.2024;20:07:25;9.0;70.3
09.09.2024;20:07:30;8.9;70.4
09.09.2024;20:07:35;8.9;70.5
09.09.2024;20:07:40;8.9;70.6
09.09.2024;20:07:45;8.9;70.8
09.09.2024;20:07:50;8.9;70.9
09.09.2024;20:07:55;8.9;71.0
09.09.2024;20:08:00;9.0;71.2
09.09.2024;20:08:05;8.9;71.3
09.09.2024;20:08:10;9.0;71.5
09.09.2024;20:08:15;9.0;71.7
09.09.2024;20:08:20;9.0;71.8
09.09.2024;20:08:25;9.0;72.0
09.09.2024;20:08:30;9.0;72.1
09.09.2024;20:08:35;9.0;72.2
09.09.2024;20:08:40;9.0;72.3
09.09.2024;20:08:45;9.0;72.4
09.09.2024;20:08:50;9.0;72.5
09.09.2024;20:08:55;9.0;72.5
09.09.2024;20:09:00;8.9;72.4
09.09.2024;20:09:05;9.0;72.4
09.09.2024;20:09:10;9.0;72.3
09.09.2024;20:09:15;9.0;72.1
09.09.2024;20:09:20;9.0;71.9
09.09.2024;20:09:25;9.0;71.8
09.09.2024;20:09:30;9.0;71.6
09.09.2024;20:09:35;9.0;71.3
09.09.2024;20:09:40;9.0;71.0
09.09.2024;20:09:45;9.0;70.7
09.09.2024;20:09:50;9.0;70.4
09.09.2024;20:09:55;9.0;70.1
09.09.2024;20:10:00;9.0;69.8
09.09.2024;20:10:05;9.0;69.5
09.09.2024;20:10:10;9.0;69.3
09.09.2024;20:10:15;9.0;69.0
09.09.2024;20:10:20;8.9;68.7
09.09.2024;20:10:25;9.0;68.5
09.09.2024;20:10:30;9.0;68.3
09.09.2024;20:10:35;9.0;68.0
09.09.2024;20:10:40;9.0;67.7
09.09.2024;20:10:45;9.0;67.4
09.09.2024;20:10:50;9.0;67.2
09.09.2024;20:10:55;9.0;66.8
09.09.2024;20:11:00;9.0;66.5
09.09.2024;20:11:05;9.0;66.2
09.09.2024;20:11:10;9.0;66.0
09.09.2024;20:11:15;9.0;65.8
09.09.2024;20:11:20;9.0;65.7
09.09.2024;20:11:25;8.9;65.5
09.09.2024;20:11:30;9.0;65.5
09.09.2024;20:11:35;8.9;65.5
09.09.2024;20:11:40;8.9;65.5
09.09.2024;20:11:45;8.9;65.5
09.09.2024;20:11:50;8.9;65.6
09.09.2024;20:11:55;8.9;65.6
09.09.2024;20:12:00;8.9;65.7
09.09.2024;20:12:05;8.9;65.8
09.09.2024;20:12:10;8.9;65.9
09.09.2024;20:12:15;8.9;66.0
09.09.2024;20:12:20;8.9;66.1
09.09.2024;20:12:25;8.9;66.2
09.09.2024;20:12:30;8.9;66.3
09.09.2024;20:12:35;8.9;66.5
09.09.2024;20:12:40;8.9;66.6
09.09.2024;20:12:45;8.9;66.8
09.09.2024;20:12:50;8.9;67.0
09.09.2024;20:12:55;8.9;67.1
09.09.2024;20:13:00;8.9;67.2
09.09.2024;20:13:05;8.9;67.4
09.09.2024;20:13:10;8.9;67.5
09.09.2024;20:13:15;8.9;67.7
09.09.2024;20:13:20;8.9;67.9
09.09.2024;20:13:25;8.9;68.0
09.09.2024;20:13:30;8.9;68.2
09.09.2024;20:13:35;8.9;68.4
09.09.2024;20:13:40;8.9;68.4
09.09.2024;20:13:45;8.9;68.6
09.09.2024;20:13:50;8.9;68.8
09.09.2024;20:13:55;8.9;69.0
09.09.2024;20:14:00;8.9;69.1
09.09.2024;20:14:05;8.9;69.3
09.09.2024;20:14:10;8.9;69.4
09.09.2024;20:14:15;8.9;69.5
09.09.2024;20:14:20;8.9;69.7
09.09.2024;20:14:25;8.9;69.9
09.09.2024;20:14:30;8.9;70.0
09.09.2024;20:14:35;8.9;70.2
09.09.2024;20:14:40;8.9;70.4
09.09.2024;20:14:45;8.9;70.5
09.09.2024;20:14:50;8.9;70.6
09.09.2024;20:14:55;8.9;70.6
09.09.2024;20:15:00;8.9;70.6
09.09.2024;20:15:05;8.9;70.5
09.09.2024;20:15:10;8.9;70.4
09.09.2024;20:15:15;8.9;70.2
09.09.2024;20:15:20;8.9;70.0
09.09.2024;20:15:25;8.9;69.8
09.09.2024;20:15:30;8.9;69.6
09.09.2024;20:15:35;8.9;69.4
09.09.2024;20:15:40;8.9;69.1
09.09.2024;20:15:45;8.9;68.8
09.09.2024;20:15:50;8.9;68.4
09.09.2024;20:15:55;8.9;68.2
09.09.2024;20:16:00;8.9;67.9
09.09.2024;20:16:05;8.9;67.5
09.09.2024;20:16:10;8.9;67.1
09.09.2024;20:16:15;8.9;66.8
09.09.2024;20:16:20;8.9;66.5
09.09.2024;20:16:25;8.9;66.2
09.09.2024;20:16:30;8.9;65.8
09.09.2024;20:16:35;8.9;65.5
09.09.2024;20:16:40;8.9;65.2
09.09.2024;20:16:45;8.9;65.0
09.09.2024;20:16:50;8.9;64.7
09.09.2024;20:16:55;8.9;64.4
09.09.2024;20:17:00;8.9;64.3
09.09.2024;20:17:05;8.9;64.1
09.09.2024;20:17:10;8.9;64.0
09.09.2024;20:17:15;8.9;63.9
09.09.2024;20:17:20;8.9;63.9
09.09.2024;20:17:25;8.9;63.9
09.09.2024;20:17:30;8.9;63.9
09.09.2024;20:17:35;8.9;63.9
09.09.2024;20:17:40;8.9;64.0
09.09.2024;20:17:45;8.8;64.0
09.09.2024;20:17:50;8.8;64.1
09.09.2024;20:17:55;8.9;64.2
09.09.2024;20:18:00;8.9;64.3
09.09.2024;20:18:05;8.8;64.4
09.09.2024;20:18:10;8.8;64.5
09.09.2024;20:18:15;8.8;64.6
09.09.2024;20:18:20;8.8;64.7
09.09.2024;20:18:25;8.8;64.9
09.09.2024;20:18:30;8.8;65.0
09.09.2024;20:18:35;8.8;65.2
09.09.2024;20:18:40;8.8;65.4
09.09.2024;20:18:45;8.8;65.6
09.09.2024;20:18:50;8.8;65.8
09.09.2024;20:18:55;8.8;66.0
09.09.2024;20:19:00;8.8;66.1
09.09.2024;20:19:05;8.8;66.3
09.09.2024;20:19:10;8.8;66.5
09.09.2024;20:19:15;8.8;66.7
09.09.2024;20:19:20;8.8;66.8
09.09.2024;20:19:25;8.8;67.0
09.09.2024;20:19:30;8.8;67.2
09.09.2024;20:19:35;8.8;67.3
09.09.2024;20:19:40;8.8;67.5
09.09.2024;20:19:45;8.8;67.7
09.09.2024;20:19:50;8.8;67.8
09.09.2024;20:19:55;8.8;68.0
09.09.2024;20:20:00;8.8;68.1
09.09.2024;20:20:05;8.8;68.3
09.09.2024;20:20:10;8.8;68.4
09.09.2024;20:20:15;8.8;68.4
09.09.2024;20:20:20;8.8;68.6
09.09.2024;20:20:25;8.9;68.9
09.09.2024;20:20:30;8.8;69.0
09.09.2024;20:20:35;8.9;69.3
09.09.2024;20:20:40;8.9;69.5
09.09.2024;20:20:45;8.9;69.6
09.09.2024;20:20:50;8.8;69.7
09.09.2024;20:20:55;8.8;69.8
09.09.2024;20:21:00;8.8;69.8
09.09.2024;20:21:05;8.8;69.8
09.09.2024;20:21:10;8.8;69.8
09.09.2024;20:21:15;8.8;69.8
09.09.2024;20:21:20;8.8;69.7
09.09.2024;20:21:25;8.8;69.5
09.09.2024;20:21:30;8.8;69.4
09.09.2024;20:21:35;8.8;69.2
09.09.2024;20:21:40;8.9;69.0
09.09.2024;20:21:45;8.8;68.8
09.09.2024;20:21:50;8.8;68.4
09.09.2024;20:21:55;8.8;68.4
09.09.2024;20:22:00;8.8;68.1
09.09.2024;20:22:05;8.8;67.9
09.09.2024;20:22:10;8.9;67.6
09.09.2024;20:22:15;8.8;67.3
09.09.2024;20:22:20;8.8;66.9
09.09.2024;20:22:25;8.8;66.6
09.09.2024;20:22:30;8.8;66.4
09.09.2024;20:22:35;8.8;66.0
09.09.2024;20:22:40;8.8;65.6
09.09.2024;20:22:45;8.8;65.3
09.09.2024;20:22:50;8.8;65.0
09.09.2024;20:22:55;8.8;64.6
09.09.2024;20:23:00;8.8;64.3
09.09.2024;20:23:05;8.8;64.0
09.09.2024;20:23:10;8.8;63.6
09.09.2024;20:23:15;8.8;63.4
09.09.2024;20:23:20;8.8;63.0
09.09.2024;20:23:25;8.8;62.7
09.09.2024;20:23:30;8.8;62.4
09.09.2024;20:23:35;8.7;62.2
09.09.2024;20:23:40;8.7;62.1
09.09.2024;20:23:45;8.7;61.9
09.09.2024;20:23:50;8.7;61.7
09.09.2024;20:23:55;8.7;61.5
09.09.2024;20:24:00;8.7;61.4
09.09.2024;20:24:05;8.7;61.1
09.09.2024;20:24:10;8.7;60.8
09.09.2024;20:24:15;8.7;60.6
09.09.2024;20:24:20;8.7;60.4
09.09.2024;20:24:25;8.7;60.2
09.09.2024;20:24:30;8.7;59.9
09.09.2024;20:24:35;8.7;59.5
09.09.2024;20:24:40;8.7;59.3
09.09.2024;20:24:45;8.6;59.0
09.09.2024;20:24:50;8.6;58.7
09.09.2024;20:24:55;8.6;58.3
09.09.2024;20:25:00;8.6;57.7
09.09.2024;20:25:05;8.6;57.7
09.09.2024;20:25:10;8.6;57.7
09.09.2024;20:25:15;8.6;57.7
09.09.2024;20:25:20;8.6;57.7
09.09.2024;20:25:25;8.6;57.7
09.09.2024;20:25:30;8.6;57.7
09.09.2024;20:25:35;8.6;57.8
09.09.2024;20:25:40;8.6;57.8
09.09.2024;20:25:45;8.6;58.1
09.09.2024;20:25:50;8.5;58.2
09.09.2024;20:25:55;8.5;58.4
09.09.2024;20:26:00;8.5;58.5
09.09.2024;20:26:05;8.5;58.8
09.09.2024;20:26:10;8.5;58.9
09.09.2024;20:26:15;8.5;59.2
09.09.2024;20:26:20;8.5;59.4
09.09.2024;20:26:25;8.5;59.6
09.09.2024;20:26:30;8.5;59.9
09.09.2024;20:26:35;8.5;60.1
09.09.2024;20:26:40;8.5;60.3
09.09.2024;20:26:45;8.5;60.5
09.09.2024;20:26:50;8.5;60.7
09.09.2024;20:26:55;8.5;61.0
09.09.2024;20:27:00;8.5;61.2
09.09.2024;20:27:05;8.5;61.5
09.09.2024;20:27:10;8.5;61.7
09.09.2024;20:27:15;8.4;61.9
09.09.2024;20:27:20;8.5;62.2
09.09.2024;20:27:25;8.5;62.4
09.09.2024;20:27:30;8.5;62.6
09.09.2024;20:27:35;8.5;62.9
09.09.2024;20:27:40;8.4;63.1
09.09.2024;20:27:45;8.4;63.3
09.09.2024;20:27:50;8.4;63.5
09.09.2024;20:27:55;8.4;63.7
09.09.2024;20:28:00;8.4;63.9
09.09.2024;20:28:05;8.4;64.1
09.09.2024;20:28:10;8.4;64.4
09.09.2024;20:28:15;8.4;64.6
09.09.2024;20:28:20;8.4;64.8
09.09.2024;20:28:25;8.4;65.1
09.09.2024;20:28:30;8.4;65.3
09.09.2024;20:28:35;8.4;65.5
09.09.2024;20:28:40;8.4;65.7
09.09.2024;20:28:45;8.4;65.8
09.09.2024;20:28:50;8.4;65.9
09.09.2024;20:28:55;8.4;66.2
09.09.2024;20:29:00;8.4;66.3
09.09.2024;20:29:05;8.4;66.5
09.09.2024;20:29:10;8.4;66.6
09.09.2024;20:29:15;8.4;66.9
09.09.2024;20:29:20;8.4;67.1
09.09.2024;20:29:25;8.4;67.3
09.09.2024;20:29:30;8.4;67.5
09.09.2024;20:29:35;8.4;67.6
09.09.2024;20:29:40;8.4;67.8
09.09.2024;20:29:45;8.4;68.1
09.09.2024;20:29:50;8.4;68.2
09.09.2024;20:29:55;8.4;68.2
09.09.2024;20:30:00;8.4;68.5
09.09.2024;20:30:05;8.4;68.6
09.09.2024;20:30:10;8.4;68.7
09.09.2024;20:30:15;8.4;68.9
09.09.2024;20:30:20;8.4;69.1
09.09.2024;20:30:25;8.5;69.3
09.09.2024;20:30:30;8.5;69.4
09.09.2024;20:30:35;8.5;69.5
09.09.2024;20:30:40;8.5;69.6
09.09.2024;20:30:45;8.5;69.6
09.09.2024;20:30:50;8.5;69.5
09.09.2024;20:30:55;8.5;69.5
09.09.2024;20:31:00;8.5;69.4
09.09.2024;20:31:05;8.5;69.3
09.09.2024;20:31:10;8.5;69.2
09.09.2024;20:31:15;8.5;69.0
09.09.2024;20:31:20;8.5;68.9
09.09.2024;20:31:25;8.5;68.8
09.09.2024;20:31:30;8.5;68.6
09.09.2024;20:31:35;8.4;68.4
09.09.2024;20:31:40;8.4;68.2
09.09.2024;20:31:45;8.5;68.2
09.09.2024;20:31:50;8.5;68.0
09.09.2024;20:31:55;8.5;67.9
09.09.2024;20:32:00;8.5;67.8
09.09.2024;20:32:05;8.5;67.7
09.09.2024;20:32:10;8.5;67.7
09.09.2024;20:32:15;8.4;67.6
09.09.2024;20:32:20;8.5;67.7
09.09.2024;20:32:25;8.4;67.7
09.09.2024;20:32:30;8.4;67.8
09.09.2024;20:32:35;8.4;67.9
09.09.2024;20:32:40;8.5;68.0
09.09.2024;20:32:45;8.5;68.1
09.09.2024;20:32:50;8.5;68.2
09.09.2024;20:32:55;8.4;68.2
09.09.2024;20:33:00;8.4;68.3
09.09.2024;20:33:05;8.5;68.5
09.09.2024;20:33:10;8.4;68.7
09.09.2024;20:33:15;8.5;68.8
09.09.2024;20:33:20;8.5;69.0
09.09.2024;20:33:25;8.4;69.0
09.09.2024;20:33:30;8.5;69.2
09.09.2024;20:33:35;8.5;69.4
09.09.2024;20:33:40;8.4;69.5
09.09.2024;20:33:45;8.5;69.7
09.09.2024;20:33:50;8.5;69.8
09.09.2024;20:33:55;8.5;69.9
09.09.2024;20:34:00;8.5;70.1
09.09.2024;20:34:05;8.5;70.2
09.09.2024;20:34:10;8.5;70.4
09.09.2024;20:34:15;8.5;70.5
09.09.2024;20:34:20;8.4;70.6
09.09.2024;20:34:25;8.5;70.7
09.09.2024;20:34:30;8.5;70.9
09.09.2024;20:34:35;8.5;71.0
09.09.2024;20:34:40;8.5;71.1
09.09.2024;20:34:45;8.5;71.2
09.09.2024;20:34:50;8.5;71.4
09.09.2024;20:34:55;8.5;71.6
09.09.2024;20:35:00;8.5;71.7
09.09.2024;20:35:05;8.5;71.8
09.09.2024;20:35:10;8.5;71.9
09.09.2024;20:35:15;8.5;72.1
09.09.2024;20:35:20;8.5;72.2
09.09.2024;20:35:25;8.5;72.3
09.09.2024;20:35:30;8.5;72.5
09.09.2024;20:35:35;8.5;72.6
09.09.2024;20:35:40;8.5;72.8
09.09.2024;20:35:45;8.5;72.9
09.09.2024;20:35:50;8.5;73.1
09.09.2024;20:35:55;8.5;73.2
09.09.2024;20:36:00;8.5;73.3
09.09.2024;20:36:05;8.5;73.4
09.09.2024;20:36:10;8.5;73.4
09.09.2024;20:36:15;8.5;73.5
09.09.2024;20:36:20;8.5;73.7
09.09.2024;20:36:25;8.5;73.7
09.09.2024;20:36:30;8.5;73.7
09.09.2024;20:36:35;8.5;73.8
09.09.2024;20:36:40;8.5;73.7
09.09.2024;20:36:45;8.5;73.5
09.09.2024;20:36:50;8.5;73.4
09.09.2024;20:36:55;8.5;73.3
09.09.2024;20:37:00;8.6;73.2
09.09.2024;20:37:05;8.5;73.0
09.09.2024;20:37:10;8.6;72.8
09.09.2024;20:37:15;8.5;72.5
09.09.2024;20:37:20;8.6;72.4
09.09.2024;20:37:25;8.5;72.0
09.09.2024;20:37:30;8.5;71.8
09.09.2024;20:37:35;8.5;71.4
09.09.2024;20:37:40;8.6;71.2
09.09.2024;20:37:45;8.5;70.8
09.09.2024;20:37:50;8.5;70.6
09.09.2024;20:37:55;8.6;70.3
09.09.2024;20:38:00;8.5;70.0
09.09.2024;20:38:05;8.6;69.9
09.09.2024;20:38:10;8.5;69.6
09.09.2024;20:38:15;8.5;69.3
09.09.2024;20:38:20;8.5;69.0
09.09.2024;20:38:25;8.6;68.9
09.09.2024;20:38:30;8.5;68.7
09.09.2024;20:38:35;8.5;68.6
09.09.2024;20:38:40;8.5;68.5
09.09.2024;20:38:45;8.6;68.5
09.09.2024;20:38:50;8.5;68.4
09.09.2024;20:38:55;8.6;68.5
09.09.2024;20:39:00;8.5;68.5
09.09.2024;20:39:05;8.5;68.5
09.09.2024;20:39:10;8.6;68.6
09.09.2024;20:39:15;8.5;68.7
09.09.2024;20:39:20;8.5;68.8
09.09.2024;20:39:25;8.5;68.9
09.09.2024;20:39:30;8.5;69.0
09.09.2024;20:39:35;8.5;69.1
09.09.2024;20:39:40;8.6;69.3
09.09.2024;20:39:45;8.5;69.3
09.09.2024;20:39:50;8.5;69.4
09.09.2024;20:39:55;8.5;69.5
09.09.2024;20:40:00;8.5;69.6
09.09.2024;20:40:05;8.5;69.7
09.09.2024;20:40:10;8.5;69.8
09.09.2024;20:40:15;8.5;70.0
09.09.2024;20:40:20;8.5;70.1
09.09.2024;20:40:25;8.5;70.3
09.09.2024;20:40:30;8.5;70.5
09.09.2024;20:40:35;8.6;70.7
09.09.2024;20:40:40;8.5;70.8
09.09.2024;20:40:45;8.5;71.0
09.09.2024;20:40:50;8.6;71.2
09.09.2024;20:40:55;8.5;71.3
09.09.2024;20:41:00;8.6;71.5
09.09.2024;20:41:05;8.6;71.6
09.09.2024;20:41:10;8.5;71.7
09.09.2024;20:41:15;8.6;71.9
09.09.2024;20:41:20;8.6;72.0
09.09.2024;20:41:25;8.5;72.2
09.09.2024;20:41:30;8.6;72.4
09.09.2024;20:41:35;8.6;72.5
09.09.2024;20:41:40;8.5;72.6
09.09.2024;20:41:45;8.6;72.7
09.09.2024;20:41:50;8.5;72.8
09.09.2024;20:41:55;8.6;73.0
09.09.2024;20:42:00;8.6;73.2
09.09.2024;20:42:05;8.6;73.2
09.09.2024;20:42:10;8.6;73.3
09.09.2024;20:42:15;8.6;73.4
09.09.2024;20:42:20;8.5;73.4
09.09.2024;20:42:25;8.6;73.4
09.09.2024;20:42:30;8.6;73.3
09.09.2024;20:42:35;8.6;73.3
09.09.2024;20:42:40;8.6;73.2
09.09.2024;20:42:45;8.6;73.0
09.09.2024;20:42:50;8.6;72.8
09.09.2024;20:42:55;8.6;72.6
09.09.2024;20:43:00;8.6;72.3
09.09.2024;20:43:05;8.6;72.0
09.09.2024;20:43:10;8.6;71.7
09.09.2024;20:43:15;8.6;71.5
09.09.2024;20:43:20;8.6;71.2
09.09.2024;20:43:25;8.6;70.8
09.09.2024;20:43:30;8.6;70.5
09.09.2024;20:43:35;8.6;70.2
09.09.2024;20:43:40;8.6;69.9
09.09.2024;20:43:45;8.6;69.5
09.09.2024;20:43:50;8.6;69.1
09.09.2024;20:43:55;8.6;68.7
09.09.2024;20:44:00;8.6;68.3
09.09.2024;20:44:05;8.6;68.0
09.09.2024;20:44:10;8.6;67.7
09.09.2024;20:44:15;8.6;67.3
09.09.2024;20:44:20;8.6;66.9
09.09.2024;20:44:25;8.6;66.6
09.09.2024;20:44:30;8.6;66.4
09.09.2024;20:44:35;8.5;66.2
09.09.2024;20:44:40;8.5;66.1
09.09.2024;20:44:45;8.6;66.0
09.09.2024;20:44:50;8.6;65.9
09.09.2024;20:44:55;8.6;65.9
09.09.2024;20:45:00;8.5;65.8
09.09.2024;20:45:05;8.6;65.9
09.09.2024;20:45:10;8.5;65.9
09.09.2024;20:45:15;8.5;66.0
09.09.2024;20:45:20;8.5;66.1
09.09.2024;20:45:25;8.5;66.2
09.09.2024;20:45:30;8.5;66.3
09.09.2024;20:45:35;8.5;66.4
09.09.2024;20:45:40;8.5;66.5
09.09.2024;20:45:45;8.5;66.6
09.09.2024;20:45:50;8.5;66.8
09.09.2024;20:45:55;8.5;66.9
09.09.2024;20:46:00;8.5;67.0
09.09.2024;20:46:05;8.5;67.2
09.09.2024;20:46:10;8.5;67.4
09.09.2024;20:46:15;8.5;67.5
09.09.2024;20:46:20;8.5;67.7
09.09.2024;20:46:25;8.5;67.9
09.09.2024;20:46:30;8.5;68.1
09.09.2024;20:46:35;8.5;68.2
09.09.2024;20:46:40;8.5;68.3
09.09.2024;20:46:45;8.5;68.6
09.09.2024;20:46:50;8.5;68.8
09.09.2024;20:46:55;8.5;68.9
09.09.2024;20:47:00;8.5;69.1
09.09.2024;20:47:05;8.5;69.3
09.09.2024;20:47:10;8.5;69.5
09.09.2024;20:47:15;8.5;69.7
09.09.2024;20:47:20;8.5;69.7
09.09.2024;20:47:25;8.5;69.9
09.09.2024;20:47:30;8.5;70.1
09.09.2024;20:47:35;8.5;70.2
09.09.2024;20:47:40;8.5;70.2
09.09.2024;20:47:45;8.5;70.4
09.09.2024;20:47:50;8.5;70.6
09.09.2024;20:47:55;8.5;70.7
09.09.2024;20:48:00;8.5;70.9
09.09.2024;20:48:05;8.5;71.0
09.09.2024;20:48:10;8.5;71.1
09.09.2024;20:48:15;8.5;71.2
09.09.2024;20:48:20;8.5;71.4
09.09.2024;20:48:25;8.5;71.4
09.09.2024;20:48:30;8.5;71.4
09.09.2024;20:48:35;8.5;71.5
09.09.2024;20:48:40;8.5;71.5
09.09.2024;20:48:45;8.5;71.4
09.09.2024;20:48:50;8.5;71.3
09.09.2024;20:48:55;8.5;71.2
09.09.2024;20:49:00;8.5;71.0
09.09.2024;20:49:05;8.5;70.8
09.09.2024;20:49:10;8.5;70.5
09.09.2024;20:49:15;8.5;70.2
09.09.2024;20:49:20;8.5;70.0
09.09.2024;20:49:25;8.5;69.8
09.09.2024;20:49:30;8.5;69.6
09.09.2024;20:49:35;8.5;69.2
09.09.2024;20:49:40;8.5;68.9
09.09.2024;20:49:45;8.5;68.7
09.09.2024;20:49:50;8.5;68.5
09.09.2024;20:49:55;8.5;68.2
09.09.2024;20:50:00;8.5;67.8
09.09.2024;20:50:05;8.5;67.5
09.09.2024;20:50:10;8.5;67.2
