Date;Time;Temperature  (C);Humidity  (%)
06.09.2024;00:59:15;11.4;NaN
06.09.2024;00:59:20;11.4;65.1
06.09.2024;00:59:25;11.4;65.3
06.09.2024;00:59:30;11.4;65.5
06.09.2024;00:59:35;11.5;65.7
06.09.2024;00:59:40;11.4;65.7
06.09.2024;25:70;NaN;65.8
06.09.2024;00:59:50;11.5;66.0
06.09.2024;01:00:05;11.4;66.4
06.09.2024;01:00:10;11.4;66.5
06.09.2024;01:00:15;999;66.7
06.09.2024;01:00:20;;
06.09.2024;01:00:25;11.4;66.8
06.09.2024;01:00:30;11.4;
06.09.2024;01:00:35;11.4;67.0
06.09.2024;01:00:40;11.4;67.2
06.09.2024;01:00:45;11.5;NaN
06.09.2024;25:70;11.4;999
06.09.2024;01:00:55;;67.6
06.09.2024;01:01:00;11.4;67.6
06.09.2024;01:01:05;11.4;67.7
06.09.2024;01:01:10;-99;
06.09.2024;01:01:15;11.4;NaN
06.09.2024;01:01:25;11.4;68.1
06.09.2024;01:01:30;11.4;68.1
06.09.2024;01:01:40;11.4;68.3
06.09.2024;01:01:45;-99;68.3

06.09.2024;01:01:50;11.4;68.1
06.09.2024;01:01:55;11.4;68.0
06.09.2024;01:02:00;11.4;67.8
06.09.2024;01:02:05;;67.5
06.09.2024;01:02:10;11.4;67.2
06.09.2024;01:02:15;11.4;67.0
06.09.2024;01:02:20;11.4;66.7
06.09.2024;01:02:25;11.4;66.4
06.09.2024;01:02:30;11.4;66.0
06.09.2024;01:02:35;11.4;-99
06.09.2024;01:02:40;11.4;65.5
06.09.2024;01:02:45;11.4;65.1
06.09.2024;01:02:50;11.4;64.8


06.09.2024;01:02:55;11.3;64.4
06.09.2024;01:03:00;11.3;64.1
06.09.2024;01:03:05;11.3;63.9
06.09.2024;01:03:10;11.3;63.6
06.09.2024;01:03:15;11.3;63.4
06.09.2024;01:03:20;11.3;63.1
06.09.2024;01:03:25;11.3;63.0
06.09.2024;01:03:30;11.3;62.7
06.09.2024;01:03:35;0.0;62.4
06.09.2024;01:03:40;11.3;62.1
06.09.2024;01:03:45;11.3;61.8
06.09.2024;01:03:50;11.3;61.4
06.09.2024;01:03:55;;61.2
06.09.2024;01:04:00;11.2;60.9
06.09.2024;01:04:05;11.3;60.7
06.09.2024;01:04:10;11.3;60.4
06.09.2024;01:04:15;11.2;60.0
06.09.2024;01:04:20;11.2;59.8


06.09.2024;01:04:25;11.2;59.5
06.09.2024;01:04:30;11.2;59.3


06.09.2024;01:04:35;11.2;59.1

06.09.2024;01:04:45;11.2;58.9
06.09.2024;01:04:50;;58.8
06.09.2024;01:04:55;11.2;58.8
06.09.2024;01:05:00;11.2;58.8
06.09.2024;01:05:05;11.2;58.8
06.09.2024;25:70;11.2;58.9
06.09.2024;01:05:15;11.2;58.9
06.09.2024;01:05:20;NaN;59.1
06.09.2024;01:05:25;11.1;
06.09.2024;01:05:30;11.2;59.3
06.09.2024;01:05:35;0.0;59.4
06.09.2024;01:05:40;11.2;59.6
06.09.2024;01:05:45;11.1;59.7
06.09.2024;01:05:50;11.1;59.9
06.09.2024;01:05:55;;60.0


06.09.2024;01:06:00;NaN;60.2
06.09.2024;01:06:05;11.1;60.4
06.09.2024;01:06:10;11.1;60.6
06.09.2024;01:06:15;NaN;60.8
06.09.2024;01:06:20;11.1;60.9
06.09.2024;01:06:25;;61.1
06.09.2024;01:06:30;11.1;61.3
06.09.2024;01:06:35;11.1;-99
06.09.2024;01:06:40;11.1;61.7
06.09.2024;01:06:45;11.1;0.0
06.09.2024;01:06:50;11.1;62.0
06.09.2024;01:06:55;11.0;62.2
06.09.2024;01:07:00;NaN;62.4
06.09.2024;01:07:05;;999
06.09.2024;01:07:10;11.0;62.8
06.09.2024;01:07:15;11.0;
06.09.2024;01:07:20;11.0;63.0
06.09.2024;25:70;11.0;63.2
06.09.2024;01:07:30;11.0;-99
06.09.2024;01:07:35;11.0;
06.09.2024;01:07:40;11.0;63.6
06.09.2024;01:07:45;11.0;63.7
06.09.2024;01:07:50;11.0;63.8
06.09.2024;01:07:55;11.0;63.8
06.09.2024;01:08:00;11.0;63.8
06.09.2024;01:08:05;999;63.9


06.09.2024;01:08:10;11.0;
06.09.2024;01:08:15;11.0;63.7
06.09.2024;01:08:20;11.0;63.6
06.09.2024;01:08:25;11.0;NaN
06.09.2024;01:08:30;11.0;63.3
06.09.2024;01:08:35;11.0;0.0
06.09.2024;01:08:40;  11.0    ;0.0
06.09.2024;01:08:45;;62.9
06.09.2024;01:08:50;11.0;
06.09.2024;01:08:55;11.0;62.4
06.09.2024;01:09:00;10.9;62.0
06.09.2024;01:09:05;10.9;61.7
06.09.2024;01:09:10;11.0;61.5
06.09.2024;01:09:15;10.9;61.1
06.09.2024;01:09:20;999;60.8
06.09.2024;01:09:30;10.9;60.2
06.09.2024;01:09:35;10.9;59.9
06.09.2024;01:09:40;10.9;59.6
06.09.2024;01:09:45;10.9;59.3
06.09.2024;01:09:50;10.9;NaN
06.09.2024;01:09:55;10.9;NaN
06.09.2024;25:70;10.9;58.5
06.09.2024;01:10:05;0.0;58.3
06.09.2024;01:10:10;10.9;58.0
06.09.2024;01:10:15;10.9;0.0
06.09.2024;01:10:20;;57.4
06.09.2024;01:10:25;10.9;57.3
06.09.2024;01:10:30;10.8;57.0
06.09.2024;01:10:40;10.8;56.5
06.09.2024;01:10:50;10.8;56.2
06.09.2024;01:10:55;;55.8


06.09.2024;01:11:00;10.8;55.5
06.09.2024;01:11:05;;55.2
06.09.2024;01:11:10;10.8;55.0
06.09.2024;01:11:15;10.8;54.7
06.09.2024;01:11:20;10.8;54.4
06.09.2024;01:11:25;10.8;54.2
06.09.2024;01:11:30;10.8;53.9
06.09.2024;01:11:35;10.8;53.7
06.09.2024;01:11:40;10.8;53.4
06.09.2024;01:11:45;10.8;53.2
06.09.2024;01:11:50;10.8;53.1
06.09.2024;01:11:55;10.8;53.1
06.09.2024;01:12:00;10.8;53.1
06.09.2024;01:12:05;10.8;53.1
06.09.2024;01:12:10;10.8;53.1
06.09.2024;01:12:15;10.8;53.1

06.09.2024;01:12:20;10.8;53.2
06.09.2024;01:12:25;10.8;53.3
06.09.2024;01:12:30;;53.3
06.09.2024;01:12:35;10.7;NaN
06.09.2024;01:12:40;10.7;53.6
06.09.2024;01:12:45;10.7;53.8
06.09.2024;01:12:50;10.7;53.9
06.09.2024;01:12:55;0.0;NaN
06.09.2024;01:13:00;10.7;
06.09.2024;01:13:05;10.7;54.5
06.09.2024;01:13:10;10.7;54.7
06.09.2024;01:13:15;10.7;54.9
06.09.2024;01:13:20;10.7;55.1
06.09.2024;01:13:25;10.7;55.4
06.09.2024;01:13:30;10.7;55.6
06.09.2024;01:13:35;10.6;55.9
06.09.2024;01:13:40;10.6;56.1
06.09.2024;01:13:45;10.6;
06.09.2024;01:13:50;;56.3
06.09.2024;01:13:55;10.6;56.4
06.09.2024;01:14:00;10.6;56.4
06.09.2024;01:14:05;NaN;
06.09.2024;01:14:10;10.6;56.3
06.09.2024;01:14:15;10.6;56.1
06.09.2024;01:14:20;10.6;56.1
06.09.2024;01:14:25;10.6;NaN
06.09.2024;01:14:30;10.6;55.8
06.09.2024;01:14:35;10.6;55.7
06.09.2024;01:14:40;10.6;55.5
06.09.2024;01:14:45;10.5;55.2
06.09.2024;01:14:50;10.5;0.0
06.09.2024;01:14:55;10.5;NaN


06.09.2024;01:15:00;;54.6
06.09.2024;01:15:05;10.5;54.4
06.09.2024;01:15:10;10.5;54.1
06.09.2024;01:15:15;10.5;53.9
06.09.2024;01:15:20;10.5;53.7
06.09.2024;01:15:25;10.5;53.5
06.09.2024;01:15:30;10.5;53.3
06.09.2024;01:15:35;10.5;
06.09.2024;01:15:40;NaN;52.9
06.09.2024;01:15:45;10.5;52.7
06.09.2024;01:15:50;;52.6
06.09.2024;01:15:55;10.5;52.6
06.09.2024;01:16:00;10.5;NaN
06.09.2024;01:16:05;10.5;52.6
06.09.2024;01:16:10;10.5;52.6
06.09.2024;01:16:15;10.5;
06.09.2024;01:16:20;10.4;52.7
06.09.2024;01:16:25;10.4;52.9
06.09.2024;01:16:30;10.5;NaN
06.09.2024;01:16:35;10.4;53.1
06.09.2024;01:16:40;NaN;53.3
06.09.2024;01:16:45;10.4;NaN
06.09.2024;01:16:50;10.4;53.7
06.09.2024;01:16:55;NaN;53.9
06.09.2024;01:17:00;10.4;54.1
06.09.2024;01:17:05;10.4;54.3
06.09.2024;01:17:10;10.4;54.5
06.09.2024;01:17:15;10.4;54.7
06.09.2024;01:17:20;10.4;55.0
06.09.2024;01:17:25;10.4;55.2
06.09.2024;01:17:35;10.4;55.7
06.09.2024;01:17:40;10.4;56.0
06.09.2024;01:17:45;10.4;56.1
06.09.2024;01:17:50;10.4;56.4
06.09.2024;01:17:55;10.4;56.7
06.09.2024;01:18:00;;
06.09.2024;01:18:05;10.4;57.2
06.09.2024;01:18:10;NaN;57.5
06.09.2024;01:18:15;10.3;57.7


06.09.2024;01:18:20;10.3;58.0
06.09.2024;01:18:25;10.3;58.1
06.09.2024;01:18:30;10.3;NaN
06.09.2024;01:18:40;10.3;58.9
06.09.2024;01:18:45;10.3;59.2
06.09.2024;01:18:50;10.3;59.4
06.09.2024;01:18:55;10.3;59.6
06.09.2024;01:19:00;10.3;59.9
06.09.2024;01:19:05;10.3;999
06.09.2024;01:19:10;;60.2
06.09.2024;01:19:15;10.2;60.4
06.09.2024;01:19:20;10.3;
06.09.2024;01:19:25;10.3;60.8
06.09.2024;01:19:30;10.2;999
06.09.2024;01:19:35;10.2;61.1
06.09.2024;01:19:40;10.2;61.3
06.09.2024;01:19:45;10.2;61.3
06.09.2024;01:19:50;999;61.3
06.09.2024;01:19:55;10.2;61.3
06.09.2024;01:20:00;10.2;61.2
06.09.2024;01:20:05;10.2;61.1
06.09.2024;01:20:10;10.2;60.9
06.09.2024;01:20:15;10.2;60.7
06.09.2024;01:20:20;10.2;60.5
06.09.2024;01:20:25;10.2;NaN
06.09.2024;01:20:30;10.2;60.0
06.09.2024;01:20:35;10.2;
06.09.2024;01:20:40;10.2;59.5
06.09.2024;01:20:45;10.2;59.3
06.09.2024;01:20:50;;59.0
06.09.2024;01:20:55;10.2;58.8
06.09.2024;01:21:00;10.2;58.6
06.09.2024;01:21:05;10.2;58.3
06.09.2024;01:21:10;10.1;58.0
06.09.2024;01:21:15;10.2;57.9
06.09.2024;01:21:20;10.2;57.7

06.09.2024;01:21:25;10.2;57.5
06.09.2024;01:21:30;10.2;57.2
06.09.2024;01:21:35;10.2;56.9
06.09.2024;01:21:40;999;56.7
06.09.2024;01:21:45;10.1;56.3
06.09.2024;01:21:50;10.1;56.0
06.09.2024;01:21:55;10.2;55.9
06.09.2024;01:22:00;10.1;55.8
06.09.2024;01:22:05;10.2;55.7
06.09.2024;01:22:10;;55.6
06.09.2024;01:22:15;;NaN
06.09.2024;01:22:20;10.2;55.6
06.09.2024;01:22:25;;55.6
06.09.2024;01:22:30;10.2;999
06.09.2024;01:22:35;10.2;55.8
06.09.2024;01:22:40;10.2;55.9
06.09.2024;01:22:45;10.1;55.8
06.09.2024;01:22:50;10.2;56.0
06.09.2024;01:22:55;10.2;56.1
06.09.2024;01:23:00;;56.3
06.09.2024;01:23:05;NaN;56.4
06.09.2024;01:23:10;10.1;56.5
06.09.2024;01:23:15;10.1;56.7
06.09.2024;01:23:20;10.1;56.9
06.09.2024;01:23:25;NaN;57.1
06.09.2024;01:23:30;10.1;57.3
06.09.2024;01:23:35;10.1;57.6
06.09.2024;01:23:40;10.1;57.8
06.09.2024;01:23:45;10.1;999
06.09.2024;01:23:50;10.1;58.2
06.09.2024;01:23:55;10.1;58.5
06.09.2024;01:24:00;10.1;58.7
06.09.2024;01:24:05;10.1;58.9
06.09.2024;01:24:10;10.1;59.1
06.09.2024;01:24:15;;59.4
06.09.2024;01:24:20;10.1;NaN
06.09.2024;01:24:25;10.1;59.8
06.09.2024;01:24:30;10.1;60.0
06.09.2024;01:24:35;10.1;60.2
06.09.2024;01:24:40;10.1;
06.09.2024;01:24:45;10.1;-99
06.09.2024;01:24:50;10.1;60.7

06.09.2024;01:24:55;10.1;60.9
06.09.2024;01:25:00;-99;61.1


06.09.2024;01:25:05;10.1;61.3
06.09.2024;01:25:10;10.1;61.5
06.09.2024;01:25:15;10.0;61.6
06.09.2024;01:25:20;10.1;61.8


06.09.2024;01:25:25;10.0;62.0
06.09.2024;01:25:30;10.1;62.1
06.09.2024;01:25:35;10.1;NaN
06.09.2024;01:25:40;10.1;62.5
06.09.2024;01:25:45;-99;62.5
06.09.2024;01:25:50;10.0;62.8
06.09.2024;01:25:55;10.0;
06.09.2024;01:26:00;10.0;63.1
06.09.2024;01:26:05;10.1;63.3
06.09.2024;01:26:10;10.0;63.4
06.09.2024;01:26:15;10.0;63.5
06.09.2024;01:26:20;10.1;63.7
06.09.2024;01:26:25;10.0;63.6
06.09.2024;01:26:30;10.1;63.8
06.09.2024;01:26:35;10.0;63.7
06.09.2024;01:26:40;10.0;63.6
06.09.2024;01:26:45;10.1;63.6
06.09.2024;01:26:50;10.0;63.5
06.09.2024;01:26:55;10.0;63.4
06.09.2024;01:27:00;10.0;63.2
06.09.2024;01:27:05;10.0;NaN
06.09.2024;01:27:10;10.0;63.0
06.09.2024;01:27:15;10.0;62.8
06.09.2024;01:27:25;NaN;62.5
06.09.2024;01:27:30;10.0;62.4
06.09.2024;01:27:35;NaN;62.2
06.09.2024;01:27:40;10.0;62.0
06.09.2024;01:27:45;NaN;61.8

06.09.2024;01:27:50;10.0;61.6
06.09.2024;01:27:55;;61.4
06.09.2024;01:28:05;10.0;61.1
06.09.2024;01:28:15;10.0;61.0
06.09.2024;01:28:20;NaN;61.0


06.09.2024;01:28:25;10.0;61.0
06.09.2024;01:28:30;10.0;61.0
06.09.2024;01:28:35;10.0;61.0

06.09.2024;01:28:40;10.0;61.1
06.09.2024;01:28:45;10.0;61.2
06.09.2024;01:28:50;10.0;61.3
06.09.2024;01:28:55;10.0;61.3
06.09.2024;01:29:00;10.0;61.4
06.09.2024;01:29:05;9.9;61.5
06.09.2024;01:29:10;NaN;
06.09.2024;01:29:15;;61.8
06.09.2024;01:29:20;10.0;61.9
06.09.2024;01:29:25;10.0;62.1
06.09.2024;01:29:30;;62.2
06.09.2024;01:29:35;10.0;0.0
06.09.2024;01:29:40;;62.5
06.09.2024;01:29:45;10.0;62.7
06.09.2024;01:29:50;10.0;62.9
06.09.2024;01:29:55;10.0;63.0
06.09.2024;01:30:00;10.0;63.2
06.09.2024;01:30:05;10.0;63.4


06.09.2024;01:30:10;10.0;63.5
06.09.2024;01:30:20;NaN;63.8
06.09.2024;01:30:25;10.0;64.0
06.09.2024;01:30:30;10.0;-99
06.09.2024;01:30:35;10.0;64.3
06.09.2024;01:30:40;10.0;64.5
06.09.2024;01:30:50;10.0;NaN
06.09.2024;01:30:55;10.0;65.0
06.09.2024;01:31:00;10.0;65.1
06.09.2024;01:31:05;10.0;65.2
06.09.2024;01:31:10;10.0;65.4
06.09.2024;01:31:15;;65.5

06.09.2024;01:31:20;10.0;65.7
06.09.2024;01:31:25;10.0;65.8
06.09.2024;01:31:30;9.9;65.9
06.09.2024;01:31:35;10.0;66.1
06.09.2024;01:31:40;10.0;66.2
06.09.2024;01:31:45;10.0;66.4
06.09.2024;01:31:50;9.9;NaN
06.09.2024;01:31:55;10.0;66.6
06.09.2024;01:32:00;10.0;66.7
06.09.2024;01:32:05;;66.8

06.09.2024;01:32:10;10.0;66.9
06.09.2024;01:32:15;10.0;NaN
06.09.2024;01:32:20;10.0;66.8
06.09.2024;01:32:25;;66.7
06.09.2024;01:32:30;10.0;66.5
06.09.2024;01:32:35;NaN;66.3

06.09.2024;01:32:40;9.9;0.0
06.09.2024;01:32:45;10.0;65.8
06.09.2024;01:32:50;9.9;NaN
06.09.2024;01:32:55;9.9;65.2
06.09.2024;01:33:00;10.0;65.0
06.09.2024;01:33:05;10.0;NaN
06.09.2024;01:33:10;9.9;64.3
06.09.2024;01:33:15;9.9;
06.09.2024;01:33:20;9.9;63.7
06.09.2024;01:33:25;10.0;63.4
06.09.2024;01:33:30;9.9;63.1
06.09.2024;01:33:40;999;62.4
06.09.2024;01:33:45;9.9;62.0
06.09.2024;01:33:55;9.9;61.4
06.09.2024;01:34:00;9.9;61.1
06.09.2024;01:34:05;9.9;60.9
06.09.2024;01:34:10;9.9;60.5
06.09.2024;01:34:15;9.9;NaN
06.09.2024;01:34:20;9.9;60.0
06.09.2024;01:34:25;;59.7
06.09.2024;01:34:30;9.9;59.4
06.09.2024;01:34:35;9.9;59.2
06.09.2024;01:34:40;9.9;59.0
06.09.2024;01:34:45;9.9;59.0
06.09.2024;01:34:50;NaN;0.0
06.09.2024;01:34:55;9.9;58.9
06.09.2024;01:35:00;9.9;58.9
06.09.2024;01:35:05;9.9;58.9
06.09.2024;01:35:10;9.9;58.9
06.09.2024;01:35:15;9.9;59.0
06.09.2024;01:35:20;9.9;59.1
06.09.2024;01:35:25;9.9;59.1
06.09.2024;01:35:30;9.9;59.3


06.09.2024;01:35:40;9.9;59.5
06.09.2024;01:35:45;;59.7
06.09.2024;01:35:50;NaN;NaN
06.09.2024;01:35:55;;59.9
06.09.2024;01:36:00;9.9;
06.09.2024;01:36:05;9.9;NaN
06.09.2024;01:36:10;9.9;60.2
06.09.2024;01:36:15;9.9;60.3
06.09.2024;01:36:20;9.9;60.4
06.09.2024;01:36:25;9.9;60.5
06.09.2024;01:36:35;9.9;60.7
06.09.2024;01:36:40;9.9;60.8
06.09.2024;01:36:45;9.9;60.9
06.09.2024;01:36:50;9.9;61.0
06.09.2024;01:36:55;9.9;-99
06.09.2024;01:37:00;9.9;61.0
06.09.2024;01:37:05;9.9;60.9
06.09.2024;01:37:10;9.9;60.9
06.09.2024;01:37:15;9.9;60.9
06.09.2024;01:37:20;9.9;60.8
06.09.2024;01:37:25;9.9;60.7
06.09.2024;01:37:30;9.9;60.6
06.09.2024;01:37:35;9.9;60.5
06.09.2024;01:37:40;9.9;NaN
06.09.2024;01:37:45;9.9;60.3
06.09.2024;01:37:50;9.9;60.3
06.09.2024;01:37:55;9.9;60.3
06.09.2024;01:38:00;9.9;60.3
06.09.2024;01:38:05;9.8;60.4
06.09.2024;01:38:10;9.9;60.4
06.09.2024;01:38:15;9.9;60.5
06.09.2024;01:38:20;9.9;0.0
06.09.2024;01:38:25;9.9;60.7
06.09.2024;01:38:30;9.9;NaN
06.09.2024;01:38:35;9.9;60.9
06.09.2024;01:38:40;NaN;61.1
06.09.2024;01:38:45;9.9;61.2
06.09.2024;01:38:50;;61.3
06.09.2024;01:38:55;9.9;61.5

06.09.2024;01:39:00;9.9;61.6
06.09.2024;01:39:05;9.9;61.8
06.09.2024;01:39:10;9.9;62.0
06.09.2024;01:39:15;9.9;62.1
06.09.2024;01:39:20;9.9;62.3
06.09.2024;01:39:25;9.9;62.4
06.09.2024;01:39:30;9.8;62.4
06.09.2024;01:39:35;0.0;62.4
06.09.2024;01:39:40;9.9;62.4
06.09.2024;01:39:45;9.9;62.4
06.09.2024;01:39:50;9.9;62.4
06.09.2024;01:39:55;9.9;
06.09.2024;01:40:00;-99;62.3
06.09.2024;01:40:05;9.8;62.1
06.09.2024;01:40:10;9.8;62.0
06.09.2024;01:40:15;9.8;61.9
06.09.2024;01:40:20;9.8;
06.09.2024;01:40:25;9.9;61.7
06.09.2024;01:40:35;9.8;61.4
06.09.2024;01:40:40;9.8;61.3

06.09.2024;01:40:45;9.9;61.3
06.09.2024;01:40:50;9.8;61.2
06.09.2024;01:40:55;9.8;61.2
06.09.2024;01:41:00;9.8;61.2
06.09.2024;01:41:05;9.9;61.3
06.09.2024;01:41:10;9.8;61.3
06.09.2024;01:41:15;9.8;61.3
06.09.2024;01:41:20;9.9;61.5
06.09.2024;01:41:25;9.8;61.5
06.09.2024;01:41:30;9.9;61.6
06.09.2024;01:41:35;-99;
06.09.2024;01:41:45;9.8;61.9
06.09.2024;01:41:50;9.8;62.0
06.09.2024;01:41:55;9.8;62.1
06.09.2024;01:42:00;9.8;62.3
06.09.2024;01:42:05;9.8;
06.09.2024;01:42:10;9.8;62.5
06.09.2024;01:42:15;9.9;62.7


06.09.2024;01:42:20;9.8;


06.09.2024;01:42:25;9.8;63.0
06.09.2024;01:42:30;9.8;63.1
06.09.2024;01:42:35;9.8;63.3
06.09.2024;01:42:40;9.8;63.4
06.09.2024;01:42:45;9.8;63.6
06.09.2024;01:42:50;9.8;63.8
06.09.2024;01:42:55;9.8;63.9

06.09.2024;01:43:00;9.8;64.1
06.09.2024;01:43:05;9.8;64.3
06.09.2024;01:43:10;-99;64.4
06.09.2024;01:43:15;-99;64.5
06.09.2024;01:43:20;9.8;64.7
06.09.2024;01:43:25;9.8;-99
06.09.2024;01:43:30;;65.1
06.09.2024;01:43:35;9.8;65.2
06.09.2024;01:43:45;NaN;65.5
06.09.2024;01:43:50;9.8;65.6
06.09.2024;01:43:55;9.8;65.8
06.09.2024;01:44:00;9.8;65.9
06.09.2024;01:44:05;9.8;66.0

06.09.2024;01:44:10;9.8;66.2
06.09.2024;01:44:15;9.8;
06.09.2024;01:44:20;9.9;66.5
06.09.2024;01:44:25;9.9;66.5
06.09.2024;01:44:35;9.8;66.8
06.09.2024;01:44:40;9.9;67.0
06.09.2024;01:44:45;9.9;67.1
06.09.2024;01:44:50;9.9;67.2
06.09.2024;01:44:55;9.9;67.3
06.09.2024;01:45:00;9.9;67.5
06.09.2024;01:45:05;9.9;67.6
06.09.2024;01:45:10;9.9;67.7
06.09.2024;01:45:15;9.8;67.7
06.09.2024;01:45:20;9.9;67.9
06.09.2024;01:45:30;9.9;67.7
06.09.2024;01:45:35;9.9;67.6
06.09.2024;01:45:40;;67.4
06.09.2024;01:45:45;9.9;67.2
06.09.2024;01:45:55;9.9;66.7
06.09.2024;01:46:00;9.9;66.3
06.09.2024;01:46:10;9.9;65.8
06.09.2024;01:46:15;9.9;
06.09.2024;01:46:20;9.9;999
06.09.2024;01:46:25;9.9;
06.09.2024;01:46:30;9.9;64.5

06.09.2024;01:46:35;9.9;64.2
06.09.2024;01:46:45;9.9;63.6


06.09.2024;01:46:50;9.9;63.3
06.09.2024;01:46:55;9.9;63.0
06.09.2024;01:47:00;NaN;62.6
06.09.2024;01:47:05;9.8;62.4
06.09.2024;01:47:10;9.9;62.1
06.09.2024;01:47:15;9.9;61.9
06.09.2024;01:47:20;9.9;61.6
06.09.2024;01:47:25;9.8;61.4
06.09.2024;01:47:30;;61.3
06.09.2024;01:47:35;9.9;61.2
06.09.2024;25:70;9.9;61.1
06.09.2024;01:47:45;9.9;61.1
06.09.2024;01:47:50;9.8;61.0
06.09.2024;01:47:55;9.9;61.0
06.09.2024;01:48:00;9.8;
06.09.2024;01:48:05;9.8;999
06.09.2024;01:48:10;9.9;61.2
06.09.2024;01:48:15;9.9;61.2
06.09.2024;01:48:20;9.8;61.2
06.09.2024;01:48:25;9.8;61.4
06.09.2024;01:48:30;9.8;61.5
06.09.2024;01:48:35;9.8;61.6
06.09.2024;01:48:40;9.8;61.8

06.09.2024;01:48:45;9.8;61.9
06.09.2024;01:48:50;9.9;62.1
06.09.2024;01:48:55;999;62.2
06.09.2024;01:49:00;9.8;62.4
06.09.2024;01:49:05;9.8;62.4
06.09.2024;01:49:10;9.8;62.7
06.09.2024;01:49:15;9.8;62.9
06.09.2024;01:49:20;9.8;63.0
06.09.2024;01:49:25;9.8;63.2
06.09.2024;01:49:30;;
06.09.2024;01:49:35;9.8;63.5
06.09.2024;01:49:40;NaN;63.7
06.09.2024;01:49:45;9.8;63.9
06.09.2024;01:49:50;9.8;64.0
06.09.2024;01:49:55;999;
06.09.2024;01:50:05;9.8;64.6
06.09.2024;01:50:10;NaN;64.7
06.09.2024;01:50:15;9.8;64.9


06.09.2024;01:50:20;9.8;65.0
06.09.2024;01:50:25;9.8;65.2
06.09.2024;01:50:30;9.8;65.3
06.09.2024;01:50:35;9.9;65.5
06.09.2024;01:50:40;9.8;65.6
06.09.2024;01:50:45;NaN;65.7
06.09.2024;01:50:50;9.8;65.8
06.09.2024;01:50:55;NaN;
06.09.2024;01:51:05;9.9;66.3
06.09.2024;01:51:10;9.9;66.4
06.09.2024;01:51:15;9.9;66.5
06.09.2024;01:51:20;9.9;66.7
06.09.2024;01:51:25;9.9;66.8
06.09.2024;01:51:30;9.9;999
06.09.2024;01:51:35;9.9;67.1
06.09.2024;01:51:45;9.9;NaN
06.09.2024;01:51:50;9.9;NaN
06.09.2024;01:51:55;9.9;67.5
06.09.2024;01:52:00;9.9;67.7
06.09.2024;01:52:05;9.9;67.8
06.09.2024;01:52:15;9.9;68.0
06.09.2024;01:52:20;9.9;68.1
06.09.2024;01:52:25;9.9;68.2
06.09.2024;01:52:30;9.9;68.4
06.09.2024;01:52:35;9.9;68.6
06.09.2024;01:52:40;9.9;68.6
06.09.2024;01:52:45;9.9;68.6
06.09.2024;01:52:50;9.9;68.6
06.09.2024;01:52:55;9.9;68.5
06.09.2024;01:53:00;9.9;68.3
06.09.2024;01:53:05;9.9;68.1
06.09.2024;01:53:10;9.9;68.0
06.09.2024;01:53:15;9.9;67.9
06.09.2024;01:53:20;9.9;67.7
06.09.2024;01:53:25;9.9;67.5
06.09.2024;01:53:30;9.9;67.3
06.09.2024;01:53:35;9.9;67.1
06.09.2024;01:53:40;9.9;66.9
06.09.2024;25:70;9.9;66.6


06.09.2024;01:53:50;9.9;66.4


06.09.2024;01:53:55;NaN;66.2
06.09.2024;25:70;9.9;0.0
06.09.2024;01:54:15;;65.4
06.09.2024;01:54:20;;65.1
06.09.2024;01:54:25;9.9;64.9
06.09.2024;01:54:30;;64.6
06.09.2024;01:54:35;9.9;64.4
06.09.2024;01:54:40;9.9;64.2
06.09.2024;01:54:50;9.9;64.1
06.09.2024;01:54:55;;64.0
06.09.2024;01:55:00;0.0;64.0


06.09.2024;01:55:05;9.9;64.0
06.09.2024;25:70;9.9;64.0
06.09.2024;01:55:15;9.9;64.0
06.09.2024;01:55:20;9.9;64.0
06.09.2024;01:55:25;9.9;64.1
06.09.2024;01:55:30;9.9;64.1
06.09.2024;01:55:35;9.9;64.2
06.09.2024;01:55:40;9.9;64.3

06.09.2024;01:55:50;9.9;64.5
06.09.2024;01:55:55;999;64.6
06.09.2024;01:56:00;9.9;64.8
06.09.2024;01:56:05;9.9;NaN
06.09.2024;01:56:10;;999
06.09.2024;01:56:15;9.9;65.1

06.09.2024;01:56:20;9.9;65.3
06.09.2024;01:56:25;9.9;65.5
06.09.2024;01:56:30;9.9;65.6
06.09.2024;01:56:35;9.9;65.7
06.09.2024;01:56:40;9.9;
06.09.2024;01:56:55;9.9;66.3
06.09.2024;01:57:00;9.9;66.4
06.09.2024;01:57:10;9.9;66.6
06.09.2024;01:57:15;10.0;66.9
06.09.2024;01:57:20;9.9;
06.09.2024;01:57:25;9.9;67.1
06.09.2024;01:57:30;9.9;67.2
06.09.2024;01:57:35;9.9;67.4
06.09.2024;01:57:40;10.0;NaN
06.09.2024;01:57:45;9.9;67.6
06.09.2024;01:57:50;9.9;67.7
06.09.2024;01:57:55;10.0;NaN
06.09.2024;01:58:00;10.0;68.0
06.09.2024;01:58:05;10.0;68.1
06.09.2024;01:58:10;10.0;NaN
06.09.2024;01:58:15;9.9;68.3
06.09.2024;01:58:20;10.0;68.6
06.09.2024;01:58:25;10.0;68.7
06.09.2024;01:58:30;10.0;68.7
06.09.2024;01:58:35;9.9;68.6
06.09.2024;01:58:40;10.0;68.7
06.09.2024;01:58:45;10.0;68.7
