Date;Time;Temperature  (C);Humidity  (%)
05.09.2024;00:59:15;6.5;77.8
05.09.2024;00:59:20;6.5;77.8
05.09.2024;00:59:25;6.4;77.7
05.09.2024;25:70;6.5;77.7
05.09.2024;00:59:35;6.5;77.7


05.09.2024;00:59:40;;77.7
05.09.2024;00:59:45;6.5;77.7
05.09.2024;00:59:50;6.5;77.6
05.09.2024;00:59:55;6.5;77.6
05.09.2024;01:00:00;6.5;77.6
05.09.2024;01:00:05;6.5;77.6
05.09.2024;01:00:10;6.5;NaN
05.09.2024;01:00:15;6.5;77.6
05.09.2024;01:00:20;6.5;77.5
05.09.2024;01:00:25;NaN;77.5
05.09.2024;01:00:30;6.5;77.5
05.09.2024;01:00:35;NaN;
05.09.2024;01:00:40;6.5;77.9
05.09.2024;01:00:45;6.6;78.3
05.09.2024;01:00:50;6.6;78.7
05.09.2024;01:00:55;;

05.09.2024;01:01:00;6.6;79.9
05.09.2024;01:01:05;6.6;80.6
05.09.2024;01:01:10;6.6;81.2
05.09.2024;01:01:15;6.6;81.7
05.09.2024;01:01:20;6.6;82.2
05.09.2024;  01:01:25  ;6.6;82.6
05.09.2024;01:01:30;6.6;83.0
05.09.2024;01:01:35;6.6;83.3
05.09.2024;01:01:40;6.6;83.5
05.09.2024;01:01:45;6.7;83.7
05.09.2024;01:01:50;6.7;999
05.09.2024;01:01:55;999;83.7

05.09.2024;01:02:00;6.7;83.6
05.09.2024;01:02:05;6.8;83.5
05.09.2024;01:02:10;6.7;83.2
05.09.2024;01:02:15;6.7;83.0
05.09.2024;01:02:20;6.7;82.7
05.09.2024;01:02:25;6.7;82.4
05.09.2024;01:02:30;0.0;82.0
05.09.2024;01:02:35;6.7;81.7
05.09.2024;01:02:40;6.7;81.3
05.09.2024;01:02:45;6.7;NaN
05.09.2024;01:02:50;6.7;
05.09.2024;01:02:55;NaN;80.0
05.09.2024;01:03:00;6.7;999

05.09.2024;01:03:05;6.7;79.1
05.09.2024;01:03:10;6.7;78.8
05.09.2024;01:03:15;6.7;78.5
05.09.2024;01:03:20;0.0;78.3
05.09.2024;01:03:25;6.8;78.3
05.09.2024;01:03:30;NaN;77.9
05.09.2024;01:03:35;6.7;77.6
05.09.2024;01:03:40;6.7;77.3
05.09.2024;01:03:45;6.7;77.2
05.09.2024;01:03:50;6.6;NaN
05.09.2024;01:03:55;6.7;76.6
05.09.2024;01:04:00;6.6;76.1
05.09.2024;01:04:05;;
05.09.2024;01:04:10;6.6;75.4
05.09.2024;01:04:15;6.6;75.1
05.09.2024;01:04:20;6.6;74.9
05.09.2024;01:04:25;6.6;74.5
05.09.2024;01:04:30;6.6;74.2
05.09.2024;01:04:35;6.6;73.9
05.09.2024;01:04:40;6.6;73.7
05.09.2024;01:04:45;6.7;73.4
05.09.2024;01:04:50;999;73.1
05.09.2024;01:04:55;6.6;
05.09.2024;01:05:00;6.6;72.5
05.09.2024;01:05:05;6.6;-99
05.09.2024;01:05:10;6.6;72.2
05.09.2024;01:05:15;6.6;72.1
05.09.2024;01:05:20;6.6;72.1
05.09.2024;01:05:25;6.6;72.0
05.09.2024;01:05:30;6.6;72.0
05.09.2024;01:05:35;6.5;71.9
05.09.2024;01:05:40;6.6;72.0
05.09.2024;01:05:45;6.6;72.1
05.09.2024;01:05:50;;72.1
05.09.2024;01:05:55;6.6;
05.09.2024;01:06:00;6.5;72.3
05.09.2024;01:06:05;6.6;72.5
05.09.2024;01:06:10;6.6;72.8
05.09.2024;01:06:15;6.6;73.0
05.09.2024;01:06:20;6.6;73.1
05.09.2024;01:06:25;6.6;73.3
05.09.2024;01:06:30;6.6;73.5
05.09.2024;01:06:35;6.6;73.7
05.09.2024;01:06:40;6.6;74.0
05.09.2024;01:06:45;6.6;74.2
05.09.2024;01:06:50;6.6;74.3
05.09.2024;01:06:55;6.6;74.6
05.09.2024;01:07:00;6.6;74.8
05.09.2024;01:07:05;0.0;75.0
05.09.2024;01:07:10;6.6;75.3
05.09.2024;01:07:15;6.6;75.5
05.09.2024;01:07:20;;NaN
05.09.2024;01:07:25;;76.0
05.09.2024;01:07:30;6.6;76.2
05.09.2024;01:07:45;6.6;76.8
05.09.2024;01:07:55;NaN;77.2
05.09.2024;01:08:00;6.6;77.4
05.09.2024;01:08:05;6.6;77.6
05.09.2024;01:08:10;6.6;77.8
05.09.2024;01:08:15;999;78.1
05.09.2024;01:08:20;6.7;0.0
05.09.2024;01:08:25;6.6;78.2
05.09.2024;01:08:30;6.7;78.5
05.09.2024;01:08:35;6.7;78.9
05.09.2024;01:08:40;;79.1
05.09.2024;01:08:45;6.6;79.3
05.09.2024;01:08:50;6.7;79.4
05.09.2024;01:08:55;6.7;79.5
05.09.2024;01:09:00;6.7;-99
05.09.2024;01:09:05;6.7;79.5
05.09.2024;01:09:10;6.7;79.5
05.09.2024;01:09:15;6.7;79.4
05.09.2024;01:09:20;6.7;79.3
05.09.2024;01:09:25;6.7;79.1
05.09.2024;01:09:30;6.7;78.9
05.09.2024;01:09:35;6.7;78.8


05.09.2024;01:09:40;6.7;78.6
05.09.2024;01:09:45;6.7;78.3
05.09.2024;01:09:50;6.7;78.3
05.09.2024;01:09:55;NaN;78.2
05.09.2024;01:10:00;6.7;77.9
05.09.2024;01:10:05;6.7;77.7
05.09.2024;01:10:10;6.7;77.5
05.09.2024;01:10:15;6.7;77.3
05.09.2024;01:10:20;;77.0
05.09.2024;01:10:25;;76.8
05.09.2024;01:10:30;6.7;76.6
05.09.2024;01:10:35;6.7;76.3
05.09.2024;01:10:40;6.7;76.1
05.09.2024;01:10:45;0.0;-99


05.09.2024;01:10:50;6.6;75.6
05.09.2024;01:10:55;NaN;999
05.09.2024;01:11:00;6.6;0.0
05.09.2024;01:11:05;6.6;75.1
05.09.2024;01:11:10;6.6;75.0
05.09.2024;01:11:15;6.6;75.0
05.09.2024;01:11:20;6.6;74.9
05.09.2024;01:11:25;6.6;74.9
05.09.2024;01:11:30;6.6;74.9
05.09.2024;01:11:35;6.6;75.0
05.09.2024;01:11:40;6.6;75.1
05.09.2024;01:11:45;6.6;75.2
05.09.2024;01:11:50;6.6;-99
05.09.2024;01:11:55;6.6;75.3
05.09.2024;01:12:00;6.6;NaN
05.09.2024;01:12:05;6.6;75.6
05.09.2024;01:12:15;6.6;75.8
05.09.2024;01:12:20;999;76.0
05.09.2024;01:12:25;6.6;76.2


05.09.2024;25:70;6.6;76.3
05.09.2024;01:12:35;6.6;76.5
05.09.2024;01:12:40;6.6;76.7
05.09.2024;01:12:45;;NaN
05.09.2024;01:12:50;6.6;999
05.09.2024;01:12:55;6.6;77.3
05.09.2024;01:13:00;;77.5
05.09.2024;01:13:05;6.6;77.8
05.09.2024;01:13:10;6.6;78.0
05.09.2024;01:13:15;6.6;78.2
05.09.2024;01:13:20;6.7;78.3
05.09.2024;01:13:25;6.7;
05.09.2024;01:13:30;6.7;78.7
05.09.2024;01:13:35;6.7;78.9
05.09.2024;01:13:40;6.7;79.1
05.09.2024;01:13:45;6.7;79.2
05.09.2024;01:13:50;6.7;79.4
05.09.2024;01:13:55;NaN;79.6
05.09.2024;01:14:00;6.7;79.7
05.09.2024;01:14:05;6.7;0.0
05.09.2024;25:70;6.7;80.1
05.09.2024;01:14:15;6.7;80.3
05.09.2024;01:14:20;6.7;80.5
05.09.2024;01:14:25;6.7;80.7
05.09.2024;01:14:30;6.8;80.9
05.09.2024;01:14:35;6.7;81.0
05.09.2024;01:14:40;6.7;81.2
05.09.2024;01:14:45;6.7;81.2
05.09.2024;01:14:50;6.7;81.3
05.09.2024;01:14:55;6.7;81.4
05.09.2024;01:15:00;6.7;999
05.09.2024;01:15:05;6.8;81.4
05.09.2024;01:15:10;6.8;81.3
05.09.2024;01:15:15;6.8;81.2
05.09.2024;01:15:20;6.8;80.9
05.09.2024;01:15:25;-99;80.7
05.09.2024;01:15:30;6.8;80.4
05.09.2024;01:15:35;6.8;80.1
05.09.2024;01:15:40;;80.0
05.09.2024;01:15:45;6.7;79.6
05.09.2024;01:15:50;6.7;0.0
05.09.2024;01:15:55;6.7;
05.09.2024;01:16:00;6.7;78.3
05.09.2024;01:16:05;6.7;78.3
05.09.2024;01:16:10;6.7;77.8
05.09.2024;01:16:15;;
05.09.2024;01:16:25;;0.0


05.09.2024;01:16:30;6.7;76.2
05.09.2024;01:16:35;6.7;75.8
05.09.2024;01:16:40;6.7;75.5
05.09.2024;01:16:45;6.6;75.2
05.09.2024;01:16:50;6.6;999
05.09.2024;01:16:55;;999
05.09.2024;01:17:05;6.6;74.1
05.09.2024;01:17:10;6.6;73.9
05.09.2024;01:17:15;6.6;73.7
05.09.2024;01:17:20;6.6;73.4
05.09.2024;01:17:25;;73.3
05.09.2024;01:17:30;6.6;73.0
05.09.2024;01:17:35;6.6;999
05.09.2024;01:17:40;6.6;72.6
05.09.2024;01:17:45;6.6;72.3
05.09.2024;01:17:50;6.5;72.0
05.09.2024;01:17:55;6.5;71.7
05.09.2024;01:18:00;6.5;
05.09.2024;01:18:05;6.5;71.0
05.09.2024;01:18:10;6.5;
05.09.2024;01:18:15;6.5;70.4
05.09.2024;01:18:20;6.5;70.2
05.09.2024;01:18:25;6.5;69.8

05.09.2024;01:18:30;6.5;69.4
05.09.2024;01:18:35;6.4;69.1
05.09.2024;01:18:40;6.4;68.8
05.09.2024;01:18:45;6.4;68.7
05.09.2024;01:18:50;6.4;68.6
05.09.2024;01:18:55;6.4;-99
05.09.2024;01:19:00;6.4;68.6
05.09.2024;01:19:05;6.4;68.6
05.09.2024;01:19:10;6.4;68.6
05.09.2024;01:19:15;6.4;68.6
05.09.2024;01:19:20;6.3;68.7
05.09.2024;01:19:25;6.3;68.8
05.09.2024;01:19:30;6.3;
05.09.2024;01:19:35;6.3;69.0
05.09.2024;01:19:40;6.4;69.2
05.09.2024;01:19:45;6.3;-99
05.09.2024;01:19:50;6.3;69.5
05.09.2024;01:19:55;6.3;69.6
05.09.2024;01:20:00;6.3;69.8
05.09.2024;01:20:05;;70.1
05.09.2024;01:20:10;6.3;70.2
05.09.2024;01:20:15;6.3;-99
05.09.2024;01:20:25;6.3;70.8
05.09.2024;01:20:30;6.4;71.2
05.09.2024;01:20:35;6.4;71.6
05.09.2024;01:20:40;;71.8
05.09.2024;01:20:45;6.3;72.0
05.09.2024;01:20:50;6.4;72.4
05.09.2024;01:20:55;0.0;72.6
05.09.2024;01:21:00;6.4;72.9
05.09.2024;01:21:05;6.4;73.2
05.09.2024;01:21:10;6.4;73.4
05.09.2024;01:21:15;6.4;73.6
05.09.2024;01:21:20;6.4;73.9
05.09.2024;01:21:25;NaN;


05.09.2024;01:21:30;6.4;74.3
05.09.2024;01:21:35;6.4;74.6
05.09.2024;01:21:40;NaN;74.8
05.09.2024;01:21:45;6.4;75.0
05.09.2024;01:21:50;6.4;75.2
05.09.2024;01:21:55;6.4;75.4
05.09.2024;01:22:00;6.4;75.7
05.09.2024;01:22:05;6.4;75.9
05.09.2024;01:22:10;6.4;76.2
05.09.2024;01:22:15;6.5;76.3
05.09.2024;01:22:20;6.5;76.5
05.09.2024;01:22:25;6.4;
05.09.2024;01:22:30;;76.6
05.09.2024;01:22:35;6.4;76.6
05.09.2024;01:22:40;6.5;76.6
05.09.2024;01:22:45;6.5;76.6
05.09.2024;01:22:50;6.5;76.5
05.09.2024;01:22:55;0.0;76.4
05.09.2024;01:23:00;6.5;76.3
05.09.2024;25:70;6.4;76.1
05.09.2024;01:23:10;6.4;75.9
05.09.2024;01:23:15;6.5;
05.09.2024;01:23:20;6.5;75.5
05.09.2024;25:70;6.5;75.3
05.09.2024;01:23:30;6.4;75.2
05.09.2024;01:23:35;6.4;-99
05.09.2024;01:23:40;6.5;74.8
05.09.2024;01:23:45;0.0;74.7
05.09.2024;01:23:50;6.4;74.5
05.09.2024;01:23:55;6.4;74.4
05.09.2024;01:24:00;6.4;74.4
05.09.2024;01:24:05;6.4;74.4
05.09.2024;01:24:10;6.4;
05.09.2024;01:24:15;6.4;74.4
05.09.2024;01:24:20;6.4;74.5
05.09.2024;01:24:25;6.4;74.5
05.09.2024;01:24:30;6.4;74.6
05.09.2024;01:24:35;6.4;74.7
05.09.2024;01:24:40;6.4;74.8
05.09.2024;01:24:45;6.5;74.9
05.09.2024;01:24:50;6.4;75.1
05.09.2024;01:24:55;6.4;NaN
05.09.2024;01:25:00;6.4;75.5
05.09.2024;01:25:05;6.4;75.6
05.09.2024;01:25:10;6.4;75.8
05.09.2024;01:25:15;6.4;75.9
05.09.2024;01:25:25;6.4;0.0

05.09.2024;01:25:30;6.4;76.4
05.09.2024;01:25:35;6.4;76.7
05.09.2024;01:25:40;6.4;NaN
05.09.2024;01:25:45;6.4;77.1
05.09.2024;01:26:00;6.5;77.7
05.09.2024;01:26:05;999;78.0
05.09.2024;01:26:10;6.4;78.1
05.09.2024;01:26:15;6.4;78.1
05.09.2024;01:26:20;6.5;NaN
05.09.2024;01:26:25;6.5;NaN
05.09.2024;01:26:30;6.5;78.9
05.09.2024;01:26:35;6.5;79.1
05.09.2024;01:26:45;NaN;79.5
05.09.2024;01:26:50;6.5;79.6
05.09.2024;01:27:00;6.5;79.9
05.09.2024;01:27:05;6.5;80.1
05.09.2024;01:27:10;6.5;80.2
05.09.2024;01:27:15;NaN;80.4
05.09.2024;01:27:20;6.5;80.6
05.09.2024;01:27:25;6.6;80.7
05.09.2024;01:27:30;6.5;80.8
05.09.2024;01:27:35;6.6;81.0

05.09.2024;01:27:40;6.5;81.1
05.09.2024;25:70;6.5;81.3
05.09.2024;01:27:50;6.6;81.6
05.09.2024;01:27:55;6.6;81.7
05.09.2024;01:28:00;6.6;81.8
    05.09.2024  ;25:70;;82.0
05.09.2024;01:28:10;6.6;82.1
05.09.2024;01:28:15;NaN;82.0
05.09.2024;01:28:25;6.6;81.9
05.09.2024;01:28:30;6.6;81.8
05.09.2024;01:28:35;6.6;81.6
05.09.2024;01:28:40;6.6;81.4
05.09.2024;01:28:45;6.7;81.2
05.09.2024;01:28:50;6.6;81.0
05.09.2024;01:28:55;6.6;80.5
05.09.2024;01:29:00;6.6;
05.09.2024;01:29:05;6.6;79.7
05.09.2024;01:29:10;6.6;NaN
05.09.2024;01:29:15;999;78.7
05.09.2024;01:29:20;6.6;78.2
05.09.2024;01:29:25;6.5;77.8
05.09.2024;01:29:35;;999
05.09.2024;01:29:40;6.5;999
05.09.2024;01:29:45;6.5;75.8
05.09.2024;01:29:50;6.5;75.4
05.09.2024;01:29:55;6.5;75.0
05.09.2024;01:30:00;NaN;74.5
05.09.2024;01:30:05;6.4;74.2
05.09.2024;01:30:10;6.4;73.8
05.09.2024;01:30:15;6.4;73.4
05.09.2024;01:30:20;6.4;73.0
05.09.2024;01:30:25;6.4;
05.09.2024;01:30:30;-99;72.5
05.09.2024;01:30:35;6.4;72.1
05.09.2024;01:30:40;6.4;71.9
05.09.2024;01:30:45;6.4;
05.09.2024;01:30:50;;0.0
05.09.2024;01:30:55;6.3;70.6
05.09.2024;01:31:00;6.3;70.4
05.09.2024;25:70;6.3;70.2
05.09.2024;01:31:10;6.3;  NaN    
05.09.2024;01:31:15;NaN;-99

05.09.2024;01:31:20;6.2;70.1
05.09.2024;01:31:25;0.0;70.1
05.09.2024;01:31:30;6.2;70.1
05.09.2024;01:31:35;6.2;70.1


05.09.2024;01:31:40;0.0;70.1
05.09.2024;01:31:45;6.2;70.2
05.09.2024;01:31:50;6.2;70.3
05.09.2024;01:31:55;6.2;NaN
05.09.2024;01:32:00;6.2;70.6
05.09.2024;01:32:05;6.2;70.8
05.09.2024;01:32:10;0.0;71.0
05.09.2024;01:32:15;6.2;71.1
05.09.2024;01:32:20;6.2;71.4
05.09.2024;01:32:25;6.2;71.5
05.09.2024;01:32:30;6.2;71.7
05.09.2024;01:32:35;6.2;71.9
05.09.2024;01:32:40;6.2;72.1


05.09.2024;01:32:45;6.2;
05.09.2024;01:32:50;6.2;0.0
05.09.2024;01:32:55;6.2;72.9

05.09.2024;01:33:00;6.2;73.1
05.09.2024;01:33:05;6.2;73.4
05.09.2024;01:33:10;6.2;-99
05.09.2024;01:33:15;6.2;    73.8    
05.09.2024;01:33:25;6.2;74.2
05.09.2024;01:33:30;6.2;74.5


05.09.2024;01:33:35;6.3;74.8
05.09.2024;01:33:40;6.3;75.1

05.09.2024;01:33:45;6.3;
05.09.2024;01:33:50;6.3;75.4
05.09.2024;01:33:55;6.3;75.7
05.09.2024;01:34:00;6.3;75.9
05.09.2024;01:34:05;6.3;
05.09.2024;01:34:10;6.3;76.3
05.09.2024;01:34:15;6.3;76.5
05.09.2024;01:34:20;6.3;0.0
05.09.2024;01:34:25;6.3;NaN
05.09.2024;01:34:30;6.3;77.2
05.09.2024;01:34:35;6.3;77.4
05.09.2024;01:34:40;999;77.6
05.09.2024;01:34:45;6.3;NaN
05.09.2024;01:34:55;6.4;NaN
05.09.2024;01:35:00;6.4;78.5
05.09.2024;01:35:05;999;78.7
05.09.2024;01:35:10;6.4;78.9
05.09.2024;01:35:15;6.4;79.1
05.09.2024;01:35:20;;79.3

05.09.2024;01:35:25;6.4;79.5
05.09.2024;01:35:30;6.4;79.6
05.09.2024;01:35:35;6.4;NaN

05.09.2024;01:35:40;6.4;79.9
05.09.2024;01:35:45;6.4;80.0
05.09.2024;01:35:50;6.4;80.1
05.09.2024;01:35:55;6.4;80.3
05.09.2024;01:36:00;6.4;80.4
05.09.2024;01:36:10;6.4;80.5
05.09.2024;01:36:15;;80.5
05.09.2024;01:36:20;6.4;
05.09.2024;01:36:25;6.4;80.3
05.09.2024;01:36:30;6.4;80.2
05.09.2024;01:36:35;6.4;80.0
05.09.2024;01:36:40;;79.9
    05.09.2024  ;01:36:45;6.6;79.8
05.09.2024;01:36:50;;79.5
05.09.2024;01:36:55;6.4;79.4
05.09.2024;25:70;6.4;79.1
05.09.2024;01:37:05;6.4;78.9
05.09.2024;01:37:10;6.4;78.6
05.09.2024;01:37:15;6.4;78.3
05.09.2024;25:70;6.4;78.1
05.09.2024;01:37:30;6.4;77.9
05.09.2024;25:70;6.4;77.7
05.09.2024;01:37:40;6.4;NaN
05.09.2024;01:37:45;6.4;0.0
05.09.2024;01:37:50;6.4;77.4
05.09.2024;01:37:55;6.4;
05.09.2024;01:38:00;-99;77.4
05.09.2024;01:38:05;6.4;77.4
05.09.2024;01:38:10;6.4;77.4
05.09.2024;01:38:15;6.4;77.5
05.09.2024;01:38:20;6.4;
05.09.2024;01:38:25;6.4;77.7
05.09.2024;01:38:30;6.4;77.9
05.09.2024;01:38:35;6.4;78.1
05.09.2024;01:38:40;6.4;78.1
05.09.2024;01:38:45;6.4;78.1
05.09.2024;01:38:50;6.4;78.1
05.09.2024;01:38:55;;78.2
05.09.2024;01:39:00;6.4;78.5
05.09.2024;01:39:05;6.4;78.7
05.09.2024;01:39:10;6.4;78.9
05.09.2024;01:39:15;6.4;-99
05.09.2024;01:39:20;6.4;79.1
05.09.2024;01:39:25;6.4;79.3
05.09.2024;01:39:30;6.4;
05.09.2024;01:39:35;6.4;79.8
05.09.2024;01:39:40;6.4;80.0
05.09.2024;01:39:45;6.4;80.2
05.09.2024;01:39:50;6.4;80.3


05.09.2024;01:39:55;6.5;80.5
05.09.2024;01:40:00;6.4;80.6
05.09.2024;01:40:05;;80.9
05.09.2024;01:40:10;6.5;-99
05.09.2024;01:40:15;6.5;0.0
05.09.2024;01:40:20;6.5;NaN
05.09.2024;01:40:25;6.5;999
05.09.2024;01:40:30;6.5;81.8
05.09.2024;01:40:35;6.5;82.0
05.09.2024;01:40:40;6.5;82.1
05.09.2024;01:40:45;6.5;82.3
05.09.2024;01:40:50;6.5;82.4
05.09.2024;01:40:55;6.5;82.6
05.09.2024;01:41:00;6.5;82.7
05.09.2024;01:41:05;NaN;82.8
05.09.2024;01:41:10;6.5;83.0
05.09.2024;01:41:15;6.5;83.0
05.09.2024;01:41:20;6.5;83.2
05.09.2024;01:41:25;6.6;NaN
05.09.2024;01:41:30;6.5;83.4
05.09.2024;01:41:35;6.6;83.6
05.09.2024;01:41:40;6.6;83.7
05.09.2024;01:41:45;6.6;83.8
05.09.2024;01:41:50;6.6;83.9
05.09.2024;01:41:55;6.6;84.0
05.09.2024;01:42:00;6.6;0.0
05.09.2024;01:42:05;6.5;84.0
05.09.2024;01:42:10;6.6;84.1
05.09.2024;01:42:15;999;84.0
05.09.2024;01:42:20;6.6;83.9
05.09.2024;01:42:25;6.6;83.8
05.09.2024;01:42:30;6.6;-99

05.09.2024;25:70;6.6;83.0
05.09.2024;01:42:45;6.6;82.7
05.09.2024;01:42:50;6.6;82.4


05.09.2024;01:42:55;6.6;999
05.09.2024;01:43:00;6.6;81.4
05.09.2024;01:43:05;6.6;81.2
05.09.2024;01:43:10;6.5;80.7
05.09.2024;01:43:15;;
05.09.2024;01:43:20;6.5;79.9
05.09.2024;01:43:25;6.6;NaN
05.09.2024;01:43:30;;79.2
05.09.2024;01:43:35;6.5;78.7
05.09.2024;01:43:40;6.5;NaN
05.09.2024;01:43:45;6.5;
05.09.2024;01:43:50;6.5;77.5
05.09.2024;01:43:55;NaN;77.1
05.09.2024;01:44:00;6.5;76.8
05.09.2024;01:44:05;6.5;76.5
05.09.2024;01:44:10;6.4;76.3
05.09.2024;01:44:15;6.4;76.0
05.09.2024;01:44:20;6.4;75.7
05.09.2024;01:44:30;6.4;75.2

05.09.2024;01:44:35;0.0;NaN
05.09.2024;01:44:40;6.4;74.7
05.09.2024;01:44:45;-99;-99
05.09.2024;01:44:50;6.4;
05.09.2024;01:44:55;6.4;73.7
05.09.2024;01:45:05;6.3;  73.1  
05.09.2024;01:45:15;6.3;72.5
05.09.2024;01:45:20;6.3;    72.2  
05.09.2024;01:45:25;6.3;71.8
05.09.2024;01:45:30;;71.4
05.09.2024;01:45:35;6.3;71.1
05.09.2024;01:45:40;6.3;70.8
05.09.2024;01:45:45;6.2;70.5
05.09.2024;01:45:50;;70.3


05.09.2024;01:45:55;6.2;70.1
05.09.2024;01:46:00;6.2;70.1
05.09.2024;01:46:10;6.2;70.0
05.09.2024;01:46:15;6.2;70.1
05.09.2024;01:46:20;6.2;70.1
05.09.2024;01:46:25;6.2;
05.09.2024;01:46:30;6.2;70.2
05.09.2024;01:46:35;NaN;70.3
05.09.2024;01:46:40;;70.3
05.09.2024;01:46:45;6.2;70.5
05.09.2024;01:46:50;6.2;70.7
05.09.2024;01:46:55;6.2;70.8
05.09.2024;01:47:00;6.1;71.0
05.09.2024;01:47:05;6.1;71.1
05.09.2024;01:47:10;6.2;71.3
05.09.2024;01:47:15;;71.5
05.09.2024;01:47:20;6.2;71.7
05.09.2024;01:47:25;6.3;72.1
05.09.2024;01:47:30;6.2;72.2
05.09.2024;01:47:35;6.1;72.4
05.09.2024;01:47:40;6.2;
05.09.2024;01:47:50;6.2;73.4
05.09.2024;01:47:55;6.2;73.6
05.09.2024;01:48:00;6.2;73.9
05.09.2024;01:48:05;6.2;74.1
05.09.2024;01:48:10;6.2;74.3
05.09.2024;01:48:15;6.2;74.6
05.09.2024;01:48:20;6.2;74.9
05.09.2024;01:48:25;6.2;75.2


05.09.2024;01:48:30;NaN;75.4
05.09.2024;01:48:35;6.2;75.5
05.09.2024;01:48:45;6.3;76.0
05.09.2024;01:48:50;6.2;76.1
05.09.2024;01:48:55;6.2;76.3
05.09.2024;01:49:00;6.3;76.6
05.09.2024;01:49:05;6.3;76.8
05.09.2024;25:70;6.3;-99
05.09.2024;01:49:15;6.3;
05.09.2024;01:49:20;6.3;77.4

05.09.2024;01:49:25;;77.6
05.09.2024;01:49:30;6.3;77.7
05.09.2024;01:49:35;6.3;77.9
05.09.2024;01:49:40;6.3;78.0
05.09.2024;01:49:45;6.3;-99
05.09.2024;01:49:50;6.3;77.8
05.09.2024;01:49:55;6.3;77.7
05.09.2024;01:50:00;NaN;77.6
05.09.2024;01:50:05;6.4;77.5
05.09.2024;01:50:20;NaN;NaN
05.09.2024;01:50:25;6.3;76.8
05.09.2024;01:50:30;6.3;76.5
05.09.2024;01:50:35;6.3;76.4
05.09.2024;01:50:40;6.3;76.2
05.09.2024;01:50:45;6.3;76.0
05.09.2024;01:50:50;6.3;75.7
05.09.2024;01:50:55;6.3;75.5


05.09.2024;01:51:00;6.2;75.2
05.09.2024;01:51:05;6.3;75.1
05.09.2024;01:51:10;6.2;
05.09.2024;01:51:15;6.2;75.0
05.09.2024;01:51:20;6.2;NaN
05.09.2024;01:51:25;NaN;75.0
05.09.2024;01:51:30;6.2;75.0
05.09.2024;01:51:40;6.2;75.1
05.09.2024;01:51:45;6.2;75.2
05.09.2024;01:51:50;999;75.3
05.09.2024;01:51:55;6.2;0.0

05.09.2024;01:52:00;6.2;75.5
05.09.2024;01:52:05;6.2;75.6
05.09.2024;01:52:10;6.2;75.8
05.09.2024;01:52:15;6.2;75.9
05.09.2024;01:52:20;6.2;76.1
05.09.2024;01:52:25;6.2;0.0
05.09.2024;01:52:30;6.2;76.5
05.09.2024;01:52:35;6.3;76.8
05.09.2024;25:70;6.3;77.0
05.09.2024;01:52:45;0.0;77.2
05.09.2024;01:52:50;6.3;77.4
05.09.2024;01:52:55;6.3;NaN


05.09.2024;01:53:00;6.3;77.8
05.09.2024;01:53:05;6.3;78.1
05.09.2024;01:53:10;6.3;0.0
05.09.2024;01:53:15;6.3;78.1
05.09.2024;01:53:20;6.3;78.4
05.09.2024;01:53:25;6.3;78.6
05.09.2024;01:53:30;6.3;78.8
05.09.2024;01:53:35;6.3;79.0
05.09.2024;01:53:40;6.3;79.2
05.09.2024;01:53:45;NaN;79.4

05.09.2024;01:53:50;6.3;79.6
05.09.2024;01:53:55;6.3;79.7
05.09.2024;01:54:00;6.3;79.9
05.09.2024;01:54:05;6.3;80.0
05.09.2024;25:70;6.4;80.3
05.09.2024;01:54:15;6.3;80.4
05.09.2024;01:54:20;NaN;80.6
05.09.2024;01:54:25;6.4;80.9
05.09.2024;01:54:30;6.4;81.0
05.09.2024;01:54:35;6.4;
05.09.2024;01:54:40;6.4;
05.09.2024;01:54:45;;81.5
05.09.2024;01:54:55;6.4;NaN
05.09.2024;01:55:00;6.4;82.0
05.09.2024;01:55:05;6.4;82.2
05.09.2024;01:55:10;-99;82.3
05.09.2024;01:55:15;6.4;82.4

05.09.2024;01:55:20;6.4;82.5
05.09.2024;01:55:25;6.4;82.5
05.09.2024;01:55:30;;
05.09.2024;01:55:35;6.4;82.5
05.09.2024;01:55:40;6.4;82.3
05.09.2024;01:55:45;999;82.0
05.09.2024;01:55:50;6.4;81.8
05.09.2024;01:55:55;6.4;81.5
05.09.2024;01:56:00;6.4;81.2
05.09.2024;01:56:05;6.4;81.0
05.09.2024;01:56:10;6.4;80.4
05.09.2024;01:56:15;6.4;80.0
05.09.2024;01:56:20;6.4;79.4


05.09.2024;01:56:25;6.4;78.8

05.09.2024;01:56:30;6.4;78.3
05.09.2024;01:56:35;6.4;78.1
05.09.2024;01:56:40;6.4;77.5

05.09.2024;01:56:45;6.4;77.1
05.09.2024;01:56:50;6.3;0.0
05.09.2024;01:56:55;6.3;76.2
05.09.2024;01:57:00;6.3;75.7
05.09.2024;01:57:05;6.3;75.3
05.09.2024;01:57:10;6.3;
05.09.2024;01:57:15;6.3;74.5
05.09.2024;01:57:20;6.3;74.2
05.09.2024;01:57:25;6.2;73.9
05.09.2024;01:57:30;999;73.5
05.09.2024;01:57:35;6.2;73.2
05.09.2024;01:57:45;6.2;72.6
05.09.2024;01:57:50;6.2;72.3
05.09.2024;01:57:55;6.2;-99
05.09.2024;01:58:00;6.1;71.6
05.09.2024;01:58:05;;71.4
